group,name_item,href_name,price,stock,recipe,substance,producer
serdechno-sosudistye-preparaty,Престариум А таб. п.п.о. 10мг №30,https://xn--80aafkze2bij.online/prestarium-a-tab-p-p-o-10mg-30-1298898/,293.0,есть в наличии,Да,ПЕРИНДОПРИЛ,Лаборатории Сервье Индастри/пр.Сердикс ООО
serdechno-sosudistye-preparaty,Престариум а таб. п.п.о. 10мг №30,https://xn--80aafkze2bij.online/prestarium-a-tab-p-p-o-10mg-30-7429648/,297.0,есть в наличии,Да,ПЕРИНДОПРИЛ,Лаборатории Сервье/пр.Сервье РУС ООО
serdechno-sosudistye-preparaty,Пропанорм таб. п.п.о. 150мг №50,https://xn--80aafkze2bij.online/propanorm-tab-p-p-o-150mg-50-1222398/,389.0,есть в наличии,Да,ПРОПАФЕНОН,ПРО.МЕД.ЦС Прага а.о.
serdechno-sosudistye-preparaty,Раеном таб. п.п.о. 5мг №56,https://xn--80aafkze2bij.online/raenom-tab-p-p-o-5mg-56-5401448/,0.0,Нет в наличии,Да,ИВАБРАДИН,Гедеон Рихтер ОАО/пр.Гедеон Рихтер Румыния А.О.
serdechno-sosudistye-preparaty,"Раеном таб. п.п.о. 7,5мг №56",https://xn--80aafkze2bij.online/raenom-tab-p-p-o-7-5mg-56-5401458/,855.0,есть в наличии,Да,ИВАБРАДИН,Гедеон Рихтер ОАО/пр.Гедеон Рихтер Румыния А.О.
serdechno-sosudistye-preparaty,"Рамазид Н таб. 12,5мг+2,5мг №30",https://xn--80aafkze2bij.online/ramazid-n-tab-12-5mg-2-5mg-30-2096698/,429.0,есть в наличии,Да,ГИДРОХЛОРОТИАЗИД+РАМИПРИЛ,Ксантис Фарма Лимитед/пр.Актавис Лтд
serdechno-sosudistye-preparaty,Рамазид Н таб. 25мг+5мг №100,https://xn--80aafkze2bij.online/ramazid-n-tab-25mg-5mg-100-5562598/,1110.0,есть в наличии,Да,ГИДРОХЛОРОТИАЗИД+РАМИПРИЛ,Ксантис Фарма Лимитед/пр.Актавис Лтд
serdechno-sosudistye-preparaty,Рамазид Н таб. 25мг+5мг №30,https://xn--80aafkze2bij.online/ramazid-n-tab-25mg-5mg-30-1356938/,492.0,есть в наличии,Да,ГИДРОХЛОРОТИАЗИД+РАМИПРИЛ,Ксантис Фарма Лимитед/пр.Актавис Лтд
serdechno-sosudistye-preparaty,Ренитек таб. 10мг №14,https://xn--80aafkze2bij.online/renitek-tab-10mg-14-1050608/,67.0,есть в наличии,Да,Эналаприл,Мерк Шарп и Доум Б.В./пр.Мерк Шарп и Доум Лтд./уп.Акрихин ХФК АО
serdechno-sosudistye-preparaty,Ренитек таб. 20мг №14,https://xn--80aafkze2bij.online/renitek-tab-20mg-14-1459408/,104.0,есть в наличии,Да,Эналаприл,Мерк Шарп и Доум Б.В./пр.Мерк Шарп и Доум Лтд./уп.Акрихин ХФК АО
serdechno-sosudistye-preparaty,Рибоксин р-р в/в 20мг/мл 5мл №10,https://xn--80aafkze2bij.online/riboksin-r-r-v-v-20mg-ml-5ml-10-1860358/,70.0,есть в наличии,Да,ИНОЗИН,Биосинтез ОАО (г.Пенза)
serdechno-sosudistye-preparaty,Рибоксин р-р в/в 20мг/мл 10мл №10,https://xn--80aafkze2bij.online/riboksin-r-r-v-v-20mg-ml-10ml-10-1752058/,0.0,Нет в наличии,Да,ИНОЗИН,Биосинтез ОАО (г.Пенза)
serdechno-sosudistye-preparaty,Розарт таб. п.п.о. 10мг №30,https://xn--80aafkze2bij.online/rozart-tab-p-p-o-10mg-30-4291948/,673.0,есть в наличии,Да,РОЗУВАСТАТИН,Актавис Групп АО/пр.Актавис Лтд
serdechno-sosudistye-preparaty,Розарт таб. п.п.о. 10мг №90,https://xn--80aafkze2bij.online/rozart-tab-p-p-o-10mg-90-4291958/,2055.0,есть в наличии,Да,РОЗУВАСТАТИН,Актавис Групп АО/пр.Актавис Лтд
serdechno-sosudistye-preparaty,Розарт таб. п.п.о. 20мг №30,https://xn--80aafkze2bij.online/rozart-tab-p-p-o-20mg-30-4291968/,1063.0,есть в наличии,Да,РОЗУВАСТАТИН,Актавис Групп АО/пр.Актавис Лтд
serdechno-sosudistye-preparaty,Розистарк таб. п.п.о. 10мг №28,https://xn--80aafkze2bij.online/rozistark-tab-p-p-o-10mg-28-4731908/,556.0,есть в наличии,Да,РОЗУВАСТАТИН,Белупо лекарства и косметика д.д.
serdechno-sosudistye-preparaty,Розистарк таб. п.п.о. 20мг №28,https://xn--80aafkze2bij.online/rozistark-tab-p-p-o-20mg-28-5118578/,787.0,есть в наличии,Да,РОЗУВАСТАТИН,Белупо лекарства и косметика д.д.
serdechno-sosudistye-preparaty,Розувастатин-Виал таб. п.п.о. 10мг №30,https://xn--80aafkze2bij.online/rozuvastatin-vial-tab-p-p-o-10mg-30-5937038/,0.0,Нет в наличии,Да,РОЗУВАСТАТИН,Виал ООО/пр.Протекх Биосистемс Пвт.Лтд
serdechno-sosudistye-preparaty,Розувастатин-Виал таб. п.п.о. 20мг №30,https://xn--80aafkze2bij.online/rozuvastatin-vial-tab-p-p-o-20mg-30-5937048/,227.0,есть в наличии,Да,РОЗУВАСТАТИН,Виал ООО/пр.Протекх Биосистемс Пвт.Лтд
serdechno-sosudistye-preparaty,Розукард таб. п.п.о. 10мг №30,https://xn--80aafkze2bij.online/rozukard-tab-p-p-o-10mg-30-3797528/,818.0,есть в наличии,Да,РОЗУВАСТАТИН,Зентива к.с.
serdechno-sosudistye-preparaty,Розукард таб. п.п.о. 10мг №90,https://xn--80aafkze2bij.online/rozukard-tab-p-p-o-10mg-90-3797538/,2008.0,есть в наличии,Да,РОЗУВАСТАТИН,Зентива к.с.
serdechno-sosudistye-preparaty,Розукард таб. п.п.о. 40мг №30,https://xn--80aafkze2bij.online/rozukard-tab-p-p-o-40mg-30-3797498/,0.0,Нет в наличии,Да,РОЗУВАСТАТИН,Зентива к.с.
serdechno-sosudistye-preparaty,Розукард таб. п.п.о. 20мг №30,https://xn--80aafkze2bij.online/rozukard-tab-p-p-o-20mg-30-3797518/,1103.0,есть в наличии,Да,РОЗУВАСТАТИН,Зентива к.с.
serdechno-sosudistye-preparaty,Розукард таб. п.п.о. 20мг №90,https://xn--80aafkze2bij.online/rozukard-tab-p-p-o-20mg-90-3797508/,2759.0,есть в наличии,Да,РОЗУВАСТАТИН,Зентива к.с.
serdechno-sosudistye-preparaty,Сермион таб. п.о 5мг №30,https://xn--80aafkze2bij.online/sermion-tab-p-o-5mg-30-1181398/,641.0,есть в наличии,Да,НИЦЕРГОЛИН,Пфайзер Италия С.р.Л.
serdechno-sosudistye-preparaty,Сермион таб. п.о 30мг №30,https://xn--80aafkze2bij.online/sermion-tab-p-o-30mg-30-1310918/,0.0,Нет в наличии,Да,НИЦЕРГОЛИН,Пфайзер Италия С.р.Л.
serdechno-sosudistye-preparaty,Сермион таб. п.о 10мг №50,https://xn--80aafkze2bij.online/sermion-tab-p-o-10mg-50-1379418/,830.0,есть в наличии,Да,НИЦЕРГОЛИН,Пфайзер Италия С.р.Л.
serdechno-sosudistye-preparaty,Симвастатин таб. п.п.о. 10мг №30,https://xn--80aafkze2bij.online/simvastatin-tab-p-p-o-10mg-30-5357988/,64.0,есть в наличии,Да,СИМВАСТАТИН,Борисовский ЗМП ОАО
serdechno-sosudistye-preparaty,Симвастатин таб. п.п.о. 20мг №30,https://xn--80aafkze2bij.online/simvastatin-tab-p-p-o-20mg-30-5358008/,83.0,есть в наличии,Да,СИМВАСТАТИН,Борисовский ЗМП ОАО
serdechno-sosudistye-preparaty,СотаГексал таб. 160мг №20,https://xn--80aafkze2bij.online/sotageksal-tab-160mg-20-1600928/,150.0,есть в наличии,Да,СОТАЛОЛ,Сандоз д.д./пр.Салютас Фарма ГмбХ
serdechno-sosudistye-preparaty,Амиодарон таб. 200мг №30,https://xn--80aafkze2bij.online/amiodaron-tab-200mg-30-7162608/,218.0,есть в наличии,Да,АМИОДАРОН,Атолл ООО/пр.Озон ООО
serdechno-sosudistye-preparaty,Экватор таб. 5мг+10мг №30,https://xn--80aafkze2bij.online/ekvator-tab-5mg-10mg-30-1697048/,754.0,есть в наличии,Да,АМЛОДИПИН+ЛИЗИНОПРИЛ,Гедеон Рихтер ОАО
serdechno-sosudistye-preparaty,Телпрес таб. 20мг №28,https://xn--80aafkze2bij.online/telpres-tab-20mg-28-6331028/,302.0,есть в наличии,Да,ТЕЛМИСАРТАН,Ксантис Фарма Лимитед/Лабораториос Ликонса С.А.
serdechno-sosudistye-preparaty,Телпрес таб. 40мг №28,https://xn--80aafkze2bij.online/telpres-tab-40mg-28-6331308/,344.0,есть в наличии,Да,ТЕЛМИСАРТАН,Ксантис Фарма Лимитед/Лабораториос Ликонса С.А.
serdechno-sosudistye-preparaty,Телпрес таб. 80мг №28,https://xn--80aafkze2bij.online/telpres-tab-80mg-28-6377168/,439.0,есть в наличии,Да,ТЕЛМИСАРТАН,Ксантис Фарма Лимитед/Лабораториос Ликонса С.А.
serdechno-sosudistye-preparaty,Телпрес таб. 80мг №98,https://xn--80aafkze2bij.online/telpres-tab-80mg-98-6392378/,1028.0,есть в наличии,Да,ТЕЛМИСАРТАН,Ксантис Фарма Лимитед/Лабораториос Ликонса С.А.
serdechno-sosudistye-preparaty,Тенорик таб. п.п.о. 100мг+25мг №28,https://xn--80aafkze2bij.online/tenorik-tab-p-p-o-100mg-25mg-28-1713958/,262.0,есть в наличии,Да,АТЕНОЛОЛ+ХЛОРТАЛИДОН,Ипка Лабораториз Лимитед
serdechno-sosudistye-preparaty,"Тенорик таб. п.п.о. 50мг+12,5мг №28",https://xn--80aafkze2bij.online/tenorik-tab-p-p-o-50mg-12-5mg-28-1424118/,198.0,есть в наличии,Да,АТЕНОЛОЛ+ХЛОРТАЛИДОН,Ипка Лабораториз Лимитед
serdechno-sosudistye-preparaty,Каптоприл Велфарм таб. 25мг №20,https://xn--80aafkze2bij.online/kaptopril-velfarm-tab-25mg-20-6876848/,89.0,есть в наличии,Да,КАПТОПРИЛ,Велфарм ООО
serdechno-sosudistye-preparaty,Каптоприл Велфарм таб. 25мг №40,https://xn--80aafkze2bij.online/kaptopril-velfarm-tab-25mg-40-6877938/,170.0,есть в наличии,Да,КАПТОПРИЛ,Велфарм ООО
serdechno-sosudistye-preparaty,Кардиолип таб. п.п.о. 10мг №60,https://xn--80aafkze2bij.online/kardiolip-tab-p-p-o-10mg-60-6725658/,0.0,Нет в наличии,Да,РОЗУВАСТАТИН,АЛСИ Фарма ЗАО
serdechno-sosudistye-preparaty,Кардиолип таб. п.п.о. 20мг №30,https://xn--80aafkze2bij.online/kardiolip-tab-p-p-o-20mg-30-6611528/,626.0,есть в наличии,Да,РОЗУВАСТАТИН,АЛСИ Фарма ЗАО
serdechno-sosudistye-preparaty,Кардиолип таб. п.п.о. 5мг №30,https://xn--80aafkze2bij.online/kardiolip-tab-p-p-o-5mg-30-6626868/,370.0,есть в наличии,Да,РОЗУВАСТАТИН,АЛСИ Фарма ЗАО
serdechno-sosudistye-preparaty,"Ко-вамлосет таб. п.п.о. 5мг+160мг+12,5мг №30",https://xn--80aafkze2bij.online/ko-vamloset-tab-p-p-o-5mg-160mg-12-5mg-30-6762438/,621.0,есть в наличии,Да,АМЛОДИПИН+ВАЛСАРТАН+ГИДРОХЛОРОТИАЗИД,КРКА-Рус ООО
serdechno-sosudistye-preparaty,"Ко-вамлосет таб. п.п.о. 10мг+160мг+12,5мг №30",https://xn--80aafkze2bij.online/ko-vamloset-tab-p-p-o-10mg-160mg-12-5mg-30-6762418/,656.0,есть в наличии,Да,АМЛОДИПИН+ВАЛСАРТАН+ГИДРОХЛОРОТИАЗИД,КРКА-Рус ООО
serdechno-sosudistye-preparaty,Ко-вамлосет таб. п.п.о. 10мг+160мг+25мг №30,https://xn--80aafkze2bij.online/ko-vamloset-tab-p-p-o-10mg-160mg-25mg-30-6762428/,682.0,есть в наличии,Да,АМЛОДИПИН+ВАЛСАРТАН+ГИДРОХЛОРОТИАЗИД,КРКА-Рус ООО
serdechno-sosudistye-preparaty,Триметазидин МВ-Тева таб.пролонг.п.п.о. 35мг №60,https://xn--80aafkze2bij.online/trimetazidin-mv-teva-tab-prolong-p-p-o-35mg-60-5361908/,508.0,есть в наличии,Да,ТРИМЕТАЗИДИН,Тева Фармацевтические Предприятия Лтд/пр.Меркле ГмбХ
serdechno-sosudistye-preparaty,Коронал таб. п.п.о. 10мг №30,https://xn--80aafkze2bij.online/koronal-tab-p-p-o-10mg-30-2156368/,198.0,есть в наличии,Да,БИСОПРОЛОЛ,Санофи Россия АО/Санека Фармасьютикалс а.с.
serdechno-sosudistye-preparaty,Коронал таб. п.п.о. 10мг №60,https://xn--80aafkze2bij.online/koronal-tab-p-p-o-10mg-60-1656548/,311.0,есть в наличии,Да,БИСОПРОЛОЛ,Санофи Россия АО/Санека Фармасьютикалс а.с.
serdechno-sosudistye-preparaty,Коронал таб. п.п.о. 5мг №30,https://xn--80aafkze2bij.online/koronal-tab-p-p-o-5mg-30-1106758/,112.0,есть в наличии,Да,БИСОПРОЛОЛ,Санофи Россия АО/Санека Фармасьютикалс а.с.
serdechno-sosudistye-preparaty,Коронал таб. п.п.о. 5мг №60,https://xn--80aafkze2bij.online/koronal-tab-p-p-o-5mg-60-1996768/,183.0,есть в наличии,Да,БИСОПРОЛОЛ,Санофи Россия АО/Санека Фармасьютикалс а.с.
serdechno-sosudistye-preparaty,Лапоритмин таб. 25мг №30,https://xn--80aafkze2bij.online/laporitmin-tab-25mg-30-7100048/,571.0,есть в наличии,Да,ЛАППАКОНИТИНА ГИДРОБРОМИД,Фармцентр ВИЛАР ЗАО
serdechno-sosudistye-preparaty,Леркамен дуо таб. п.п.о. 10мг+10мг №28,https://xn--80aafkze2bij.online/lerkamen-duo-tab-p-p-o-10mg-10mg-28-6868698/,806.0,есть в наличии,Да,ЛЕРКАНИДИПИН+ЭНАЛАПРИЛ,Рекордати Индастри Кимика & Фармасьютика
serdechno-sosudistye-preparaty,Леркамен дуо таб. п.п.о. 10мг+20мг №28,https://xn--80aafkze2bij.online/lerkamen-duo-tab-p-p-o-10mg-20mg-28-6868708/,873.0,есть в наличии,Да,ЛЕРКАНИДИПИН+ЭНАЛАПРИЛ,Рекордати Индастри Кимика & Фармасьютика
serdechno-sosudistye-preparaty,Дилтиазем ланнахер таб.пролонг.п.п.о. 90мг №20,https://xn--80aafkze2bij.online/diltiazem-lannakher-tab-prolong-p-p-o-90mg-20-1770568/,202.0,есть в наличии,Да,ДИЛТИАЗЕМ,Валеант ООО/пр.Г.Л.Фарма ГмбХ
serdechno-sosudistye-preparaty,Лизиноприл таб. 5мг №40,https://xn--80aafkze2bij.online/lizinopril-tab-5mg-40-3958978/,0.0,Нет в наличии,Да,Лизиноприл,Лекфарм СООО
serdechno-sosudistye-preparaty,Лизиноприл штада таб. 10мг №20,https://xn--80aafkze2bij.online/lizinopril-shtada-tab-10mg-20-4036848/,118.0,есть в наличии,Да,Лизиноприл,Нижфарм ОАО/пр.Хемофарм ООО
serdechno-sosudistye-preparaty,Лизиноприл штада таб. 10мг №30,https://xn--80aafkze2bij.online/lizinopril-shtada-tab-10mg-30-4036858/,124.0,есть в наличии,Да,Лизиноприл,Нижфарм ОАО/пр.Хемофарм ООО
serdechno-sosudistye-preparaty,Лизиноприл штада таб. 20мг №20,https://xn--80aafkze2bij.online/lizinopril-shtada-tab-20mg-20-4036868/,171.0,есть в наличии,Да,Лизиноприл,Нижфарм ОАО/пр.Хемофарм ООО
serdechno-sosudistye-preparaty,Лизиноприл штада таб. 5мг №30,https://xn--80aafkze2bij.online/lizinopril-shtada-tab-5mg-30-4036838/,95.0,есть в наличии,Да,Лизиноприл,Нижфарм ОАО/пр.Хемофарм ООО
serdechno-sosudistye-preparaty,"Гидрохлоротиазид+лизиноприл акрихин таб. 12,5мг+20мг №28",https://xn--80aafkze2bij.online/gidrokhlorotiazid-lizinopril-akrikhin-tab-12-5mg-20mg-28-6507238/,0.0,Нет в наличии,Да,ГИДРОХЛОРОТИАЗИД+ЛИЗИНОПРИЛ,Сановель Фармако-индустриальная торговая компания
serdechno-sosudistye-preparaty,"Лизоретик таб. 10мг+12,5мг №28",https://xn--80aafkze2bij.online/lizoretik-tab-10mg-12-5mg-28-1136428/,479.0,есть в наличии,Да,ЛИЗИНОПРИЛ+ГИДРОХЛОРОТИАЗИД,Ипка Лабораториз Лимитед
serdechno-sosudistye-preparaty,Лозап таб. п.п.о. 100мг №90,https://xn--80aafkze2bij.online/lozap-tab-p-p-o-100mg-90-3107998/,581.0,есть в наличии,Да,Лозартан,Зентива а.с. Чехия/пр.Санека Фармасьютикалс а.с.
serdechno-sosudistye-preparaty,Лозап таб. п.п.о. 50мг №30,https://xn--80aafkze2bij.online/lozap-tab-p-p-o-50mg-30-1484918/,218.0,есть в наличии,Да,Лозартан,Санофи Россия АО/Санека Фармасьютикалс а.с.
serdechno-sosudistye-preparaty,Лозап таб. п.п.о. 50мг №60,https://xn--80aafkze2bij.online/lozap-tab-p-p-o-50mg-60-2919398/,427.0,есть в наличии,Да,Лозартан,Зентива а.с. Чехия/пр.Санека Фармасьютикалс а.с.
serdechno-sosudistye-preparaty,Лозап таб. п.п.о. 50мг №90,https://xn--80aafkze2bij.online/lozap-tab-p-p-o-50mg-90-2919388/,649.0,есть в наличии,Да,Лозартан,Зентива а.с. Чехия/пр.Санека Фармасьютикалс а.с.
serdechno-sosudistye-preparaty,Лозап ам таб. п.п.о. 5мг+50мг №30,https://xn--80aafkze2bij.online/lozap-am-tab-p-p-o-5mg-50mg-30-6354848/,517.0,есть в наличии,Да,АМЛОДИПИН+ЛОЗАРТАН,"Ханми Фарм. Ко., Лтд"
serdechno-sosudistye-preparaty,Мельдоний р-р д/ин. 100мг/мл 5мл №10,https://xn--80aafkze2bij.online/meldoniy-r-r-d-in-100mg-ml-5ml-10-7534918/,0.0,Нет в наличии,Да,МЕЛЬДОНИЙ,Биосинтез ОАО (г.Пенза)
serdechno-sosudistye-preparaty,Моносан таб. 20мг №30,https://xn--80aafkze2bij.online/monosan-tab-20mg-30-1090168/,83.0,есть в наличии,Да,ИЗОСОРБИДА МОНОНИТРАТ,ПРО.МЕД.ЦС Прага а.о.
serdechno-sosudistye-preparaty,Моносан таб. 40мг №30,https://xn--80aafkze2bij.online/monosan-tab-40mg-30-1271148/,160.0,есть в наличии,Да,ИЗОСОРБИДА МОНОНИТРАТ,ПРО.МЕД.ЦС Прага а.о.
serdechno-sosudistye-preparaty,Моночинкве таб. 40мг №30,https://xn--80aafkze2bij.online/monochinkve-tab-40mg-30-1070138/,181.0,есть в наличии,Да,ИЗОСОРБИДА МОНОНИТРАТ,Институто Лузофармако/пр.Берлин-Хеми АГ
serdechno-sosudistye-preparaty,Моночинкве ретард капс. пролонг. 50мг №30,https://xn--80aafkze2bij.online/monochinkve-retard-kaps-prolong-50mg-30-1720108/,349.0,есть в наличии,Да,ИЗОСОРБИДА МОНОНИТРАТ,Институто Лузофармако д'Италия С.п.А./пр.А. Менарини Мэнюфекчеринг Лоджистикс энд Сервисиз С.р.л.
serdechno-sosudistye-preparaty,"Небилонг Н таб. 12,5мг+5мг №30",https://xn--80aafkze2bij.online/nebilong-n-tab-12-5mg-5mg-30-4028348/,0.0,Нет в наличии,Да,ГИДРОХЛОРОТИАЗИД+НЕБИВОЛОЛ,Микро Лабс Лтд
serdechno-sosudistye-preparaty,"Ницерголин лиоф. д/ин. 4мг 5мл №5  (+р-ль натрия хлорид 0,9% 5мл N5)",https://xn--80aafkze2bij.online/nitsergolin-liof-d-in-4mg-5ml-5-r-l-natriya-khlorid-0-9-5ml-n5-1556348/,0.0,Нет в наличии,Да,НИЦЕРГОЛИН,Микроген НПО ФГУП
serdechno-sosudistye-preparaty,Периндоприл-СЗ таб. 8мг №30,https://xn--80aafkze2bij.online/perindopril-sz-tab-8mg-30-5284708/,278.0,есть в наличии,Да,ПЕРИНДОПРИЛ,Северная звезда НАО
serdechno-sosudistye-preparaty,Вегетрокс таб. 15мг №10,https://xn--80aafkze2bij.online/vegetroks-tab-15mg-10-6991298/,736.0,есть в наличии,Да,ПРОРОКСАН,ФармВИЛАР НПО ООО
serdechno-sosudistye-preparaty,Престилол таб. п.п.о. 10мг+10мг №30,https://xn--80aafkze2bij.online/prestilol-tab-p-p-o-10mg-10mg-30-6689288/,915.0,есть в наличии,Да,БИСОПРОЛОЛ+ПЕРИНДОПРИЛ,Лаборатории Сервье Индастри
serdechno-sosudistye-preparaty,Престилол таб. п.п.о. 5мг+5мг №30,https://xn--80aafkze2bij.online/prestilol-tab-p-p-o-5mg-5mg-30-6689268/,732.0,есть в наличии,Да,БИСОПРОЛОЛ+ПЕРИНДОПРИЛ,Лаборатории Сервье Индастри
serdechno-sosudistye-preparaty,"Рамиприл таб. 2,5мг №30",https://xn--80aafkze2bij.online/ramipril-tab-2-5mg-30-7124018/,0.0,Нет в наличии,Да,РАМИПРИЛ,Атолл ООО/пр.Озон ООО
serdechno-sosudistye-preparaty,Рамиприл таб. 5мг №30,https://xn--80aafkze2bij.online/ramipril-tab-5mg-30-7156888/,111.0,есть в наличии,Да,РАМИПРИЛ,Атолл ООО/пр.Озон ООО
serdechno-sosudistye-preparaty,Рибоксин таб. п.п.о. 200мг №50,https://xn--80aafkze2bij.online/riboksin-tab-p-p-o-200mg-50-1904908/,60.0,есть в наличии,Да,ИНОЗИН,Борисовский ЗМП ОАО
serdechno-sosudistye-preparaty,Симвастатин таб. п.п.о. 10мг №28,https://xn--80aafkze2bij.online/simvastatin-tab-p-p-o-10mg-28-7205538/,0.0,Нет в наличии,Да,СИМВАСТАТИН,Польфарма АО
serdechno-sosudistye-preparaty,Симвастатин таб. п.п.о. 20мг №28,https://xn--80aafkze2bij.online/simvastatin-tab-p-p-o-20mg-28-7205528/,0.0,Нет в наличии,Да,СИМВАСТАТИН,Польфарма АО
serdechno-sosudistye-preparaty,"Диротон плюс капс. с модиф. высвоб. 1,5мг+10мг №28",https://xn--80aafkze2bij.online/diroton-plyus-kaps-s-modif-vysvob-1-5mg-10mg-28-6932378/,422.0,есть в наличии,Да,ИНДАПАМИД+ЛИЗИНОПРИЛ,Гедеон Рихтер ОАО/уп.Гедеон Рихтер-РУС
serdechno-sosudistye-preparaty,"Диротон плюс капс. с модиф. высвоб. 1,5мг+20мг №28",https://xn--80aafkze2bij.online/diroton-plyus-kaps-s-modif-vysvob-1-5mg-20mg-28-6932388/,608.0,есть в наличии,Да,ИНДАПАМИД+ЛИЗИНОПРИЛ,Гедеон Рихтер ОАО/уп.Гедеон Рихтер-РУС
serdechno-sosudistye-preparaty,"Диротон плюс капс. с модиф. высвоб. 1,5мг+5мг №28",https://xn--80aafkze2bij.online/diroton-plyus-kaps-s-modif-vysvob-1-5mg-5mg-28-6932348/,434.0,есть в наличии,Да,ИНДАПАМИД+ЛИЗИНОПРИЛ,Гедеон Рихтер ОАО/уп.Гедеон Рихтер-РУС
serdechno-sosudistye-preparaty,Изокет конц.д/инф. 1мг/мл 10мл №10,https://xn--80aafkze2bij.online/izoket-konts-d-inf-1mg-ml-10ml-10-2050118/,1088.0,есть в наличии,Да,ИЗОСОРБИДА ДИНИТРАТ,ЮСБ Фарма ГмбХ/пр.Йенагексал Фарма ГмбХ
serdechno-sosudistye-preparaty,Мельдоний капс. 250мг №40,https://xn--80aafkze2bij.online/meldoniy-kaps-250mg-40-7194598/,308.0,есть в наличии,Да,МЕЛЬДОНИЙ,Атолл ООО/пр.Озон ООО
serdechno-sosudistye-preparaty,Гипотиазид таб. 25мг №20,https://xn--80aafkze2bij.online/gipotiazid-tab-25mg-20-2140078/,93.0,есть в наличии,Да,ГИДРОХЛОРОТИАЗИД,Хиноин ЗАО
serdechno-sosudistye-preparaty,Беталок таб. 100мг №100,https://xn--80aafkze2bij.online/betalok-tab-100mg-100-1761388/,0.0,Нет в наличии,Да,МЕТОПРОЛОЛ,АстраЗенека АБ
serdechno-sosudistye-preparaty,Атенолол таб. 50мг №30,https://xn--80aafkze2bij.online/atenolol-tab-50mg-30-2915958/,14.0,есть в наличии,Да,АТЕНОЛОЛ,Борисовский ЗМП ОАО
serdechno-sosudistye-preparaty,Вазатор таб. п.п.о. 10мг №30,https://xn--80aafkze2bij.online/vazator-tab-p-p-o-10mg-30-3784768/,227.0,есть в наличии,Да,АТОРВАСТАТИН,Эдж Фарма Прайвет Лимитед
serdechno-sosudistye-preparaty,Вазатор таб. п.п.о. 20мг №30,https://xn--80aafkze2bij.online/vazator-tab-p-p-o-20mg-30-3784778/,421.0,есть в наличии,Да,АТОРВАСТАТИН,Эдж Фарма Прайвет Лимитед
serdechno-sosudistye-preparaty,Адреналин-СОЛОфарм р-р д/ин. 1мг/мл 1мл №5,https://xn--80aafkze2bij.online/adrenalin-solofarm-r-r-d-in-1mg-ml-1ml-5-6443608/,66.0,есть в наличии,Да,ЭПИНЕФРИН,Гротекс ООО
serdechno-sosudistye-preparaty,"Кораксан таб. п.п.о. 7,5мг №56",https://xn--80aafkze2bij.online/koraksan-tab-p-p-o-7-5mg-56-2186648/,0.0,Нет в наличии,Да,ИВАБРАДИН,Лаборатории Сервье/пр.Сердикс ООО/Сервье рус ООО
serdechno-sosudistye-preparaty,Амлодипин-Прана таб. 10мг №90,https://xn--80aafkze2bij.online/amlodipin-prana-tab-10mg-90-6202718/,0.0,Нет в наличии,Да,АМЛОДИПИН,Пранафарм ООО
serdechno-sosudistye-preparaty,Амлодипин-Прана таб. 5мг №90,https://xn--80aafkze2bij.online/amlodipin-prana-tab-5mg-90-6202648/,123.0,есть в наличии,Да,АМЛОДИПИН,Пранафарм ООО
serdechno-sosudistye-preparaty,Метопролол таб. 50мг №30,https://xn--80aafkze2bij.online/metoprolol-tab-50mg-30-7396348/,47.0,есть в наличии,Да,МЕТОПРОЛОЛ,Пранафарм ООО
serdechno-sosudistye-preparaty,Метопролол таб. 100мг №30,https://xn--80aafkze2bij.online/metoprolol-tab-100mg-30-7396458/,97.0,есть в наличии,Да,МЕТОПРОЛОЛ,Пранафарм ООО
serdechno-sosudistye-preparaty,Телзап АМ таб. 5мг+80мг №28,https://xn--80aafkze2bij.online/telzap-am-tab-5mg-80mg-28-7305418/,601.0,есть в наличии,Да,АМЛОДИПИН+ТЕЛМИСАРТАН,Санофи Россия АО/пр.Зентива к.с.
serdechno-sosudistye-preparaty,Телзап АМ таб. 5мг+40мг №28,https://xn--80aafkze2bij.online/telzap-am-tab-5mg-40mg-28-7305398/,491.0,есть в наличии,Да,АМЛОДИПИН+ТЕЛМИСАРТАН,Санофи Россия АО/пр.Зентива к.с.
serdechno-sosudistye-preparaty,Телзап АМ таб. 10мг+80мг №28,https://xn--80aafkze2bij.online/telzap-am-tab-10mg-80mg-28-7305428/,0.0,Нет в наличии,Да,АМЛОДИПИН+ТЕЛМИСАРТАН,Санофи Россия АО/пр.Зентива к.с.
serdechno-sosudistye-preparaty,Розулип плюс капс. 20мг+10мг №30,https://xn--80aafkze2bij.online/rozulip-plyus-kaps-20mg-10mg-30-7381628/,1660.0,есть в наличии,Да,РОЗУВАСТАТИН+ЭЗЕТИМИБ,Эгис Фармацевтический завод ЗАО
serdechno-sosudistye-preparaty,Розулип плюс капс. 10мг+10мг №30,https://xn--80aafkze2bij.online/rozulip-plyus-kaps-10mg-10mg-30-7381618/,1242.0,есть в наличии,Да,РОЗУВАСТАТИН+ЭЗЕТИМИБ,Эгис Фармацевтический завод ЗАО
serdechno-sosudistye-preparaty,Метопролол таб. 25мг №60,https://xn--80aafkze2bij.online/metoprolol-tab-25mg-60-7396438/,58.0,есть в наличии,Да,МЕТОПРОЛОЛ,Пранафарм ООО
