Unnamed: 0,count_index,pars_day,first_name,name_W,name_W_manufact,item_name,name_manufact,item_price,Manufacturer,Manufacturer_common,count_pars,chain_pharm,base_index,chain_index
537,538_2023-06-01,2023-06-01,Моксонидин-СЗ,"Моксонидин-СЗ таблетки 0,4мг №90","Моксонидин-СЗ таблетки 0,4мг №90_Северная Звезда","Моксонидин-СЗ таб п/пл/о 0,4мг N90 (СевернаяЗвезда)","Моксонидин-СЗ таб п/пл/о 0,4мг N90 _Северная Звезда",519.0,Северная Звезда,Северная Звезда,2,soc,0,0.9540441176470589
1685,1686_2023-06-01,2023-06-01,Мометазон,Мометазон Сандоз спрей назал 50мкг/доза 140доз,Мометазон Сандоз спрей назал 50мкг/доза 140доз_Сандоз,Мометазон Сандоз спрей назал 50мкг/доза 140доз (Сандоз),Мометазон Сандоз спрей назал 50мкг/доза 140доз _Сандоз,582.0,Сандоз,Сандоз,2,soc,0,1.2597402597402598
262,263_2023-06-01,2023-06-01,Моноприл,Моноприл таблетки 20мг №28,Моноприл таблетки 20мг №28_Бристоль Майерс,Моноприл таб 20мг N28 (Бауш),Моноприл таб 20мг N28 _Бристоль Майерс,636.0,Бристол-Майерс Сквибб,Бристоль Майерс,2,soc,0,1.1296625222024868
152,153_2023-06-01,2023-06-01,Моносан,Моносан таблетки 20мг №30,Моносан таблетки 20мг №30_ПРО.МЕД.,Моносан таб 20мг N30 (Промед),Моносан таб 20мг N30 _ПРО.МЕД.,69.0,ПРО.МЕД.ЦС Прага,ПРО.МЕД.,2,soc,0,1.0
151,152_2023-06-01,2023-06-01,Моносан,Моносан таблетки 40мг №30,Моносан таблетки 40мг №30_ПРО.МЕД.,Моносан таб 40мг N30 (Промед),Моносан таб 40мг N30 _ПРО.МЕД.,153.0,ПРО.МЕД.ЦС Прага,ПРО.МЕД.,2,soc,0,1.150375939849624
153,154_2023-06-01,2023-06-01,Моночинкве,Моночинкве ретард капс.50мг №30,Моночинкве ретард капс.50мг №30_Берлин-Хеми,Моночинкве ретард капс 50мг N30 (Берлин),Моночинкве ретард капс 50мг N30 _Берлин-Хеми,327.0,Берлин-Хеми/Менарини,Берлин-Хеми,2,soc,0,1.0973154362416107
155,156_2023-06-01,2023-06-01,Моночинкве,Моночинкве таблетки 40мг №30,Моночинкве таблетки 40мг №30_Берлин-Хеми,Моночинкве таб 40мг N30 (Берлин),Моночинкве таб 40мг N30 _Берлин-Хеми,166.0,BERLIN-CHEMIE AG,Берлин-Хеми,2,soc,0,0.9880952380952381
1404,1405_2023-06-01,2023-06-01,Мотилак,Мотилак таблетки 10мг №30,Мотилак таблетки 10мг №30_Верофарм,Мотилак таб 10мг N30 (Верофарм),Мотилак таб 10мг N30 _Верофарм,377.0,Верофарм,Верофарм,2,soc,0,1.1287425149700598
1512,1513_2023-06-01,2023-06-01,Мотилегаз,Мотилегаз Форте капс.120мг №20,Мотилегаз Форте капс.120мг №20_Каталент,Мотилегаз Форте капс 120мг N20 (Джонсон),Мотилегаз Форте капс 120мг N20 _Каталент,287.0,Каталент Франс Бейнхейм СА,Каталент,2,soc,0,1.157258064516129
1511,1512_2023-06-01,2023-06-01,Мотилегаз,Мотилегаз Форте капс.120мг №40,Мотилегаз Форте капс.120мг №40_Каталент,Мотилегаз Форте капс 120мг N40 (Джонсон),Мотилегаз Форте капс 120мг N40 _Каталент,462.0,Каталент Франс Бейнхейм СА,Каталент,2,soc,0,1.2520325203252032
1403,1404_2023-06-01,2023-06-01,Мотилиум,Мотилиум сусп 100мл,Мотилиум сусп 100мл_Янссен Силаг,Мотилиум сусп 100мл (Джонсон),Мотилиум сусп 100мл _Янссен Силаг,1133.0,Янссен Фармацевтика НВ,Янссен Силаг,2,soc,0,1.1692466460268318
1408,1409_2023-06-01,2023-06-01,Мотилиум,Мотилиум таблетки 10мг №30,Мотилиум таблетки 10мг №30_Янссен Силаг,Мотилиум таб 10мг N30 (Джонсон),Мотилиум таб 10мг N30 _Янссен Силаг,924.0,Янссен-Силаг,Янссен Силаг,2,soc,0,1.0731707317073171
1411,1412_2023-06-01,2023-06-01,Мотилиум,Мотилиум экспресс таблетки д/расс 10мг №30,Мотилиум экспресс таблетки д/расс 10мг №30_Янссен Силаг,Мотилиум экспресс таб д/расс 10мг N30 (Джонсон),Мотилиум экспресс таб д/расс 10мг N30 _Янссен Силаг,399.0,Янссен-Силаг,Янссен Силаг,2,soc,0,0.4618055555555556
1406,1407_2023-06-01,2023-06-01,Мотониум,Мотониум таблетки 10мг №30,Мотониум таблетки 10мг №30_АВВА,Мотониум таб п/пл/о 10мг N30 (Авва-Рус),Мотониум таб п/пл/о 10мг N30 _АВВА,259.0,АВВА РУС,АВВА,2,soc,0,1.0
1451,1452_2023-06-01,2023-06-01,Мукофальк,Мукофальк вкус апельсин гран 5г №20,Мукофальк вкус апельсин гран 5г №20_Фальк,Мукофальк вкус апельсин гран 5г N20 (Д-р Фальк),Мукофальк вкус апельсин гран 5г N20 _Фальк,537.0,Др Фальк,Фальк,2,soc,0,1.11875
1074,1075_2023-06-01,2023-06-01,Мумие,"Мумие Алтай Золотое таблетки 0,2 №20","Мумие Алтай Золотое таблетки 0,2 №20_Эвалар","Мумие Алтай Золотое таб 0,2 N20 (Эвалар)","Мумие Алтай Золотое таб 0,2 N20 _Эвалар",116.0,Эвалар,Эвалар,2,soc,0,1.0
1426,1427_2023-06-01,2023-06-01,Мятные,Мятные таблетки №10,Мятные таблетки №10_Вифитех,Мятные таб N10 (Вифитех),Мятные таб N10 _Вифитех,15.0,Вифитех,Вифитех,2,soc,0,0.6818181818181818
1281,1282_2023-06-01,2023-06-01,Мятные,Мятные таблетки №10,Мятные таблетки №10_Московская ФФ,Мятные таб N10 (Москов ФФ),Мятные таб N10 _Московская ФФ,12.0,Московская фармфабрика,Московская ФФ,2,soc,0,1.0
1295,1296_2023-06-01,2023-06-01,Мяты,Мяты перечной листья 50г,Мяты перечной листья 50г_Красногорсклексредства,Мяты перечной листья 50г (Европлант),Мяты перечной листья 50г _Красногорсклексредства,55.0,Красногорсклексредства,Красногорсклексредства,2,soc,0,1.0
1422,1423_2023-06-01,2023-06-01,Мяты,Мяты перечной листья 50г,Мяты перечной листья 50г_Роза-Фитофарм,Мяты перечной листья 50г (Фитофарм),Мяты перечной листья 50г _Роза-Фитофарм,40.0,Фитофарм,Роза-Фитофарм,2,soc,0,0.851063829787234
1270,1271_2023-06-01,2023-06-01,Мяты,"Мяты перечной листья ф/п 1,5г №20","Мяты перечной листья ф/п 1,5г №20_Красногорсклексредства","Мяты перечной листья ф/п 1,5г N20 (Европлант)","Мяты перечной листья ф/п 1,5г N20 _Красногорсклексредства",78.0,Красногорсклексредства,Красногорсклексредства,2,soc,0,1.3448275862068966
1309,1310_2023-06-01,2023-06-01,Мяты,Мяты перечной н-ка 25мл,Мяты перечной н-ка 25мл_None,Мяты перечной н-ка 25мл (Ярослав фф),Мяты перечной н-ка 25мл _None,28.0,,,2,soc,0,1.0
1302,1303_2023-06-01,2023-06-01,Мяты,Мяты перечной н-ка 25мл,Мяты перечной н-ка 25мл_Ивановская ФФ,Мяты перечной н-ка 25мл (Иваново фф),Мяты перечной н-ка 25мл _Ивановская ФФ,30.0,Ивановская фармфабрика,Ивановская ФФ,2,soc,0,0.967741935483871
1272,1273_2023-06-01,2023-06-01,Мяты,Мяты перечной н-ка 25мл,Мяты перечной н-ка 25мл_Тульская ФФ,Мяты перечной н-ка 25мл (Тула фф),Мяты перечной н-ка 25мл _Тульская ФФ,28.0,Тульская фармацевтическая фабрика,Тульская ФФ,2,soc,0,0.8
1574,1575_2023-06-01,2023-06-01,Називин,"Називин Сенситив спрей назал 11,25мкг/доза 10мл","Називин Сенситив спрей назал 11,25мкг/доза 10мл_Урсафарм","Називин Сенситив спрей назал 11,25мкг/доза 10мл (Д-р Реддис)","Називин Сенситив спрей назал 11,25мкг/доза 10мл _Урсафарм",255.0,Урсафарм Арцнаймиттель,Урсафарм,2,soc,0,1.0
1585,1586_2023-06-01,2023-06-01,Називин,"Називин Сенситив спрей назал 22,5мкг/доза 10мл","Називин Сенситив спрей назал 22,5мкг/доза 10мл_Урсафарм","Називин Сенситив спрей назал 22,5мкг/доза 10мл (Д-р Реддис)","Називин Сенситив спрей назал 22,5мкг/доза 10мл _Урсафарм",274.0,Урсафарм Арцнаймиттель,Урсафарм,2,soc,0,0.9072847682119205
1629,1630_2023-06-01,2023-06-01,Називин,"Називин капли 0,01% 5мл","Називин капли 0,01% 5мл_Мерк","Називин капли 0,01% 5мл (Д-р Реддис)","Називин капли 0,01% 5мл _Мерк",241.0,Мерк КГаА,Мерк,2,soc,0,1.0041666666666667
1618,1619_2023-06-01,2023-06-01,Називин,"Називин капли 0,025% 10мл","Називин капли 0,025% 10мл_Мерк","Називин капли 0,025% 10мл (Д-р Реддис)","Називин капли 0,025% 10мл _Мерк",186.0,Мерк КГаА,Мерк,2,soc,0,0.8378378378378378
1596,1597_2023-06-01,2023-06-01,Називин,"Називин капли 0,05% 10мл","Називин капли 0,05% 10мл_Мерк","Називин капли 0,05% 10мл (Д-р Реддис)","Називин капли 0,05% 10мл _Мерк",195.0,Мерк КГаА,Мерк,2,soc,0,0.8986175115207373
1104,1105_2023-06-01,2023-06-01,Найз,Найз таблетки 100мг №20,Найз таблетки 100мг №20_Реддис,Найз таб 100мг N20 (Д-р Реддис),Найз таб 100мг N20 _Реддис,227.0,Д-р Редди`с,Реддис,2,soc,0,1.0365296803652968
1112,1113_2023-06-01,2023-06-01,Налгезин,Налгезин таблетки 275мг №10,Налгезин таблетки 275мг №10_КРКА,Налгезин таб 275мг N10 (КРКА),Налгезин таб 275мг N10 _КРКА,203.0,КРКА,КРКА,2,soc,0,1.004950495049505
1153,1154_2023-06-01,2023-06-01,Налгезин,Налгезин таблетки 275мг №20,Налгезин таблетки 275мг №20_KRKA,Налгезин таб 275мг N20 (КРКА),Налгезин таб 275мг N20 _KRKA,320.0,KRKA,KRKA,2,soc,0,1.0
1211,1212_2023-06-01,2023-06-01,Налгезин,Налгезин форте таблетки 550мг №10,Налгезин форте таблетки 550мг №10_KRKA,Налгезин форте таб п/о 550мг N10 (КРКА),Налгезин форте таб п/о 550мг N10 _KRKA,330.0,KRKA,KRKA,2,soc,0,1.0476190476190477
1192,1193_2023-06-01,2023-06-01,Налгезин,Налгезин форте таблетки 550мг №20,Налгезин форте таблетки 550мг №20_КРКА,Налгезин форте таб п/о 550мг N20 (КРКА),Налгезин форте таб п/о 550мг N20 _КРКА,441.0,КРКА,КРКА,2,soc,0,1.0022727272727272
1126,1127_2023-06-01,2023-06-01,Наятокс,Наятокс мазь 20г,Наятокс мазь 20г_Мекофар Кемикал,Наятокс мазь 20г (Доминанта),Наятокс мазь 20г _Мекофар Кемикал,150.0,Мекофар Кемикал,Мекофар Кемикал,2,soc,0,0.8108108108108109
670,671_2023-06-01,2023-06-01,Небиволол,Небиволол таблетки 5мг №14,Небиволол таблетки 5мг №14_Озон,Небиволол таб 5мг N14 (Озон),Небиволол таб 5мг N14 _Озон,248.0,Озон,Озон,2,soc,0,1.0
416,417_2023-06-01,2023-06-01,Небиволол,Небиволол таблетки 5мг №28,Небиволол таблетки 5мг №28_Вертекс,Небиволол таб 5мг N28 ( Вертекс),Небиволол таб 5мг N28 _Вертекс,506.0,Вертекс,Вертекс,2,soc,0,1.225181598062954
673,674_2023-06-01,2023-06-01,Небиволол,Небиволол таблетки 5мг №28,Небиволол таблетки 5мг №28_Озон,Небиволол таб 5мг N28 (Озон),Небиволол таб 5мг N28 _Озон,409.0,Озон,Озон,2,soc,0,1.0
56,57_2023-06-01,2023-06-01,Небиволол,Небиволол таблетки 5мг №28,Небиволол таблетки 5мг №28_Северная Звезда,Небиволол таб 5мг N28 (СевернаяЗвезда),Небиволол таб 5мг N28 _Северная Звезда,264.0,Северная Звезда,Северная Звезда,2,soc,0,0.9814126394052045
66,67_2023-06-01,2023-06-01,Небиволол,Небиволол таблетки 5мг №56,Небиволол таблетки 5мг №56_Северная Звезда,Небиволол таб 5мг N56 (СевернаяЗвезда),Небиволол таб 5мг N56 _Северная Звезда,431.0,Северная Звезда,Северная Звезда,2,soc,0,0.9431072210065645
291,292_2023-06-01,2023-06-01,Небиволол-Тева,Небиволол-Тева таблетки 5мг №28,Небиволол-Тева таблетки 5мг №28_Тева,Небиволол-Тева таб 5мг N28 (Тева),Небиволол-Тева таб 5мг N28 _Тева,555.0,Тева,Тева,2,soc,0,1.0146252285191957
222,223_2023-06-01,2023-06-01,Небилет,Небилет таблетки 5мг №14,Небилет таблетки 5мг №14_Берлин-Хеми,Небилет таб 5мг N14 (Берлин),Небилет таб 5мг N14 _Берлин-Хеми,639.0,Берлин-Хеми/Менарини,Берлин-Хеми,2,soc,0,1.0
548,549_2023-06-01,2023-06-01,Небилет,Небилет таблетки 5мг №28,Небилет таблетки 5мг №28_Берлин-Хеми,Небилет таб 5мг N28 (Берлин),Небилет таб 5мг N28 _Берлин-Хеми,1115.0,Берлин-Хеми,Берлин-Хеми,2,soc,0,1.005410279531109
647,648_2023-06-01,2023-06-01,Небилонг,"Небилонг Н таблетки 12,5мг/5мг №50","Небилонг Н таблетки 12,5мг/5мг №50_None","Небилонг Н таб 12,5мг/5мг N50 (Микро Лабс)","Небилонг Н таб 12,5мг/5мг N50 _None",866.0,,,2,soc,0,1.0
283,284_2023-06-01,2023-06-01,Небилонг,Небилонг таблетки 5мг №30,Небилонг таблетки 5мг №30_Микро Лабс,Небилонг таб 5мг N30 (Микро Лабс),Небилонг таб 5мг N30 _Микро Лабс,430.0,Микро Лабс Лтд,Микро Лабс,2,soc,0,1.0
1648,1649_2023-06-01,2023-06-01,Нексиум,Нексиум таблетки 40мг №28,Нексиум таблетки 40мг №28_АстраЗенека,Нексиум таб п/о 40мг N28 (АстраЗенека),Нексиум таб п/о 40мг N28 _АстраЗенека,430.0,Астра Зенека,АстраЗенека,2,soc,0,0.9839816933638444
1042,1043_2023-06-01,2023-06-01,Некст,Некст таблетки №10,Некст таблетки №10_Фармстандарт,Некст таб п/о N10 (ОТИСИ),Некст таб п/о N10 _Фармстандарт,173.0,Фармстандарт-Лексредства,Фармстандарт,2,soc,0,1.2097902097902098
1031,1032_2023-06-01,2023-06-01,Некст,Некст таблетки №20,Некст таблетки №20_Фармстандарт,Некст таб п/о N20 (ОТИСИ),Некст таб п/о N20 _Фармстандарт,285.0,Фармстандарт-Лексредства,Фармстандарт,2,soc,0,1.0035211267605635
1017,1018_2023-06-01,2023-06-01,Некст,Некст таблетки №6,Некст таблетки №6_Фармстандарт,Некст таб п/о N6 (ОТИСИ),Некст таб п/о N6 _Фармстандарт,132.0,Фармстандарт-Лексредства,Фармстандарт,2,soc,0,1.1891891891891893
1700,1701_2023-06-01,2023-06-01,Необутин,Необутин таблетки 100мг №10,Необутин таблетки 100мг №10_Оболенское,Необутин таб 100мг N10 (Алиум),Необутин таб 100мг N10 _Оболенское,231.0,Оболенское ФП,Оболенское,2,soc,0,1.0
1699,1700_2023-06-01,2023-06-01,Необутин,Необутин таблетки 200мг №30,Необутин таблетки 200мг №30_Оболенское,Необутин таб 200мг N30 (Алиум),Необутин таб 200мг N30 _Оболенское,565.0,Оболенское ФП,Оболенское,2,soc,0,1.0386029411764706
1697,1698_2023-06-01,2023-06-01,Ниаспам,Ниаспам капс.200мг №30,Ниаспам капс.200мг №30_Сан Фармасьютикал,Ниаспам капс 200мг N30 (Санфарма),Ниаспам капс 200мг N30 _Сан Фармасьютикал,366.0,Сан Фармасьютикал Индастриз Лтд,Сан Фармасьютикал,2,soc,0,0.9891891891891892
956,957_2023-06-01,2023-06-01,Нимесулид,Нимесулид таблетки 100мг №20,Нимесулид таблетки 100мг №20_Авва,Нимесулид таб 100мг N20 (Авва-Рус),Нимесулид таб 100мг N20 _Авва,189.0,Авва-Рус,Авва,2,soc,0,1.0
1062,1063_2023-06-01,2023-06-01,Нимесулид,Нимесулид таблетки 100мг №30,Нимесулид таблетки 100мг №30_None,Нимесулид таб 100мг N30 (Велфарм),Нимесулид таб 100мг N30 _None,211.0,,,2,soc,0,1.0
978,979_2023-06-01,2023-06-01,Нимесулид,Нимесулид таблетки 100мг №30,Нимесулид таблетки 100мг №30_Озон,Нимесулид таб 100мг N30 (Озон),Нимесулид таб 100мг N30 _Озон,173.0,Озон,Озон,2,soc,0,1.0
1232,1233_2023-06-01,2023-06-01,Нимулид,Нимулид сусп 50мг/5мл 60мл,Нимулид сусп 50мг/5мл 60мл_Панацея Биотек,Нимулид сусп 50мг/5мл 60мл (Панбио),Нимулид сусп 50мг/5мл 60мл _Панацея Биотек,329.0,Панацея Биотек,Панацея Биотек,2,soc,0,1.2185185185185186
1202,1203_2023-06-01,2023-06-01,Нимулид,Нимулид таблетки линг 100мг №10,Нимулид таблетки линг 100мг №10_Панацея Биотек,Нимулид таб линг 100мг N10 (Панбио),Нимулид таб линг 100мг N10 _Панацея Биотек,276.0,Панацея Биотек,Панацея Биотек,2,soc,0,1.010989010989011
1149,1150_2023-06-01,2023-06-01,Нимулид,Нимулид таблетки линг 100мг №20,Нимулид таблетки линг 100мг №20_Панацея Биотек,Нимулид таб линг 100мг N20 (Панбио),Нимулид таб линг 100мг N20 _Панацея Биотек,431.0,Панацея Биотек,Панацея Биотек,2,soc,0,0.9840182648401826
605,606_2023-06-01,2023-06-01,Нипертен,Нипертен таблетки 5мг №30,Нипертен таблетки 5мг №30_КРКА,Нипертен таб 5мг N30 (КРКА),Нипертен таб 5мг N30 _КРКА,151.0,КРКА,КРКА,2,soc,0,1.0413793103448277
38,39_2023-06-01,2023-06-01,Нитроглицерин,"Нитроглицерин таблетки 0,5мг №40","Нитроглицерин таблетки 0,5мг №40_Медисорб","Нитроглицерин таб 0,5мг N40 (Алвилс/Медисорб)","Нитроглицерин таб 0,5мг N40 _Медисорб",53.0,Медисорб,Медисорб,2,soc,0,1.0
150,151_2023-06-01,2023-06-01,Нитроминт,Нитроминт аэр 10г,Нитроминт аэр 10г_Эгис,Нитроминт аэр 10г (Эгис),Нитроминт аэр 10г _Эгис,132.0,Эгис,Эгис,2,soc,0,0.8741721854304636
64,65_2023-06-01,2023-06-01,Нитросорбид,Нитросорбид таблетки 10мг №60,Нитросорбид таблетки 10мг №60_Фармапол-Волга,Нитросорбид таб 10мг N60 (Фармапол-Волга),Нитросорбид таб 10мг N60 _Фармапол-Волга,26.0,Фармапол-Волга,Фармапол-Волга,2,soc,0,1.0
95,96_2023-06-01,2023-06-01,Нитроспрей,Нитроспрей аэр 1% 10мл,Нитроспрей аэр 1% 10мл_Фармстандарт,Нитроспрей аэр 1% 10мл (Фармстандарт МНН),Нитроспрей аэр 1% 10мл _Фармстандарт,112.0,Фармстандарт,Фармстандарт,2,soc,0,1.0
260,261_2023-06-01,2023-06-01,Нифекард,Нифекард ХL таблетки 30мг №30,Нифекард ХL таблетки 30мг №30_Сандоз,Нифекард ХL таб 30мг N30 (Сандоз),Нифекард ХL таб 30мг N30 _Сандоз,175.0,Сандоз,Сандоз,2,soc,0,0.9943181818181818
395,396_2023-06-01,2023-06-01,Нифекард,Нифекард ХL таблетки 30мг №60,Нифекард ХL таблетки 30мг №60_Сандоз,Нифекард ХL таб 30мг N60 (Сандоз),Нифекард ХL таб 30мг N60 _Сандоз,361.0,Сандоз,Сандоз,2,soc,0,1.0680473372781065
985,986_2023-06-01,2023-06-01,Но-шпа,Но-шпа форте таблетки 80мг №10,Но-шпа форте таблетки 80мг №10_None,Но-шпа форте таб 80мг N10 (Санофи),Но-шпа форте таб 80мг N10 _None,69.0,Опелла Хелскеа Венгрия ЛТД,,2,soc,0,1.15
752,753_2023-06-01,2023-06-01,Нобазит,Нобазит таблетки 250мг №20,Нобазит таблетки 250мг №20_Ирбитский ХФЗ,Нобазит таб 250мг N20 (Авексима),Нобазит таб 250мг N20 _Ирбитский ХФЗ,460.0,Ирбитский ХФЗ,Ирбитский ХФЗ,2,soc,0,1.010989010989011
842,843_2023-06-01,2023-06-01,Нобазит,Нобазит форте таблетки 500мг №20,Нобазит форте таблетки 500мг №20_Ирбитский ХФЗ,Нобазит форте таб п/пл/о 500мг N20 (Авексима),Нобазит форте таб п/пл/о 500мг N20 _Ирбитский ХФЗ,661.0,Ирбитский ХФЗ,Ирбитский ХФЗ,2,soc,0,0.9939849624060151
1164,1165_2023-06-01,2023-06-01,Новиган,Новиган таблетки 400мг №10,Новиган таблетки 400мг №10_Реддис,Новиган таб 400мг N10 (Д-р Реддис),Новиган таб 400мг N10 _Реддис,127.0,Д-р Редди`с,Реддис,2,soc,0,1.007936507936508
933,934_2023-06-01,2023-06-01,Новиган,Новиган таблетки 400мг №20,Новиган таблетки 400мг №20_Реддис,Новиган таб 400мг N20 (Д-р Реддис),Новиган таб 400мг N20 _Реддис,196.0,Д-р Редди`с,Реддис,2,soc,0,1.0888888888888888
215,216_2023-06-01,2023-06-01,Нолипрел,"Нолипрел А Би-форте таблетки 10мг+2,5мг №30","Нолипрел А Би-форте таблетки 10мг+2,5мг №30_Сервье","Нолипрел А Би-форте таб п/о 10мг+2,5мг N30 (Сервье)","Нолипрел А Би-форте таб п/о 10мг+2,5мг N30 _Сервье",365.0,Сервье,Сервье,2,soc,0,0.48089591567852435
207,208_2023-06-01,2023-06-01,Нолипрел,"Нолипрел А форте таблетки 5мг+1,25мг №30","Нолипрел А форте таблетки 5мг+1,25мг №30_Сервье","Нолипрел А форте таб 5мг+1,25мг N30 (Сервье)","Нолипрел А форте таб 5мг+1,25мг N30 _Сервье",728.0,СЕРВЬЕ РУС ООО,Сервье,2,soc,0,1.0
1301,1302_2023-06-01,2023-06-01,Нольпаза,Нольпаза таблетки 20мг №14,Нольпаза таблетки 20мг №14_КРКА,Нольпаза таб п/о 20мг N14 (КРКА),Нольпаза таб п/о 20мг N14 _КРКА,119.0,КРКА,КРКА,2,soc,0,1.2795698924731183
1665,1666_2023-06-01,2023-06-01,Нольпаза,Нольпаза таблетки 20мг №28,Нольпаза таблетки 20мг №28_КРКА,Нольпаза таб п/о 20мг N28 (КРКА),Нольпаза таб п/о 20мг N28 _КРКА,319.0,KRKA D D,КРКА,2,soc,0,1.0224358974358974
1289,1290_2023-06-01,2023-06-01,Нольпаза,Нольпаза таблетки 20мг №56,Нольпаза таблетки 20мг №56_КРКА,Нольпаза таб п/о 20мг N56 (КРКА),Нольпаза таб п/о 20мг N56 _КРКА,406.0,КРКА,КРКА,2,soc,0,1.0
1666,1667_2023-06-01,2023-06-01,Нольпаза,Нольпаза таблетки 40мг №14,Нольпаза таблетки 40мг №14_КРКА,Нольпаза таб п/о 40мг N14 (КРКА),Нольпаза таб п/о 40мг N14 _КРКА,176.0,КРКА,КРКА,2,soc,0,1.2054794520547945
1637,1638_2023-06-01,2023-06-01,Нольпаза,Нольпаза таблетки 40мг №56,Нольпаза таблетки 40мг №56_КРКА,Нольпаза таб п/о 40мг N56 (КРКА),Нольпаза таб п/о 40мг N56 _КРКА,516.0,КРКА,КРКА,2,soc,0,1.0078125
251,252_2023-06-01,2023-06-01,Норваск,Норваск таблетки 10мг №30,Норваск таблетки 10мг №30_Пфайзер,Норваск таб 10мг N30 (Пфайзер ),Норваск таб 10мг N30 _Пфайзер,172.0,Пфайзер,Пфайзер,2,soc,0,1.0058479532163742
646,647_2023-06-01,2023-06-01,Норваск,Норваск таблетки 5мг №30,Норваск таблетки 5мг №30_Пфайзер,Норваск таб 5мг N30 (Пфайзер ),Норваск таб 5мг N30 _Пфайзер,185.0,Пфайзер,Пфайзер,2,soc,0,1.0818713450292399
12,13_2023-06-01,2023-06-01,Нормобакт,Нормобакт Л саше 3г №10,Нормобакт Л саше 3г №10_Медана,Нормобакт Л саше 3г N10 (Акрихин),Нормобакт Л саше 3г N10 _Медана,597.0,Медана Фарма,Медана,2,soc,0,1.1076066790352506
590,591_2023-06-01,2023-06-01,Нормодипин,Нормодипин таблетки 10мг №30,Нормодипин таблетки 10мг №30_Гедеон Рихтер,Нормодипин таб 10мг N30 (Гедеон),Нормодипин таб 10мг N30 _Гедеон Рихтер,167.0,Гедеон Рихтер,Гедеон Рихтер,2,soc,0,1.0
239,240_2023-06-01,2023-06-01,Нормодипин,Нормодипин таблетки 5мг №30,Нормодипин таблетки 5мг №30_Гедеон Рихтер,Нормодипин таб 5мг N30 (Гедеон),Нормодипин таб 5мг N30 _Гедеон Рихтер,163.0,Гедеон Рихтер,Гедеон Рихтер,2,soc,0,1.0061728395061729
1441,1442_2023-06-01,2023-06-01,Нормомед,Нормомед сироп 240мл,Нормомед сироп 240мл_Валента,Нормомед сироп 240мл (Валента),Нормомед сироп 240мл _Валента,1233.0,Валента,Валента,2,soc,0,1.0032546786004881
1430,1431_2023-06-01,2023-06-01,Нормомед,Нормомед сироп 50мг/мл 120мл,Нормомед сироп 50мг/мл 120мл_Валента,Нормомед сироп 50мг/мл 120мл (Валента),Нормомед сироп 50мг/мл 120мл _Валента,801.0,Валента,Валента,2,soc,0,1.0942622950819672
1452,1453_2023-06-01,2023-06-01,Нормомед,Нормомед таблетки 500мг №20,Нормомед таблетки 500мг №20_Обнинская ХФК,Нормомед таб 500мг N20 (Валента),Нормомед таб 500мг N20 _Обнинская ХФК,645.0,Обнинская ХФК,Обнинская ХФК,2,soc,0,1.018957345971564
1474,1475_2023-06-01,2023-06-01,Нормомед,Нормомед таблетки 500мг №30,Нормомед таблетки 500мг №30_Валента,Нормомед таб 500мг N30 (Валента),Нормомед таб 500мг N30 _Валента,920.0,Валента Фарма,Валента,2,soc,0,1.099163679808841
1463,1464_2023-06-01,2023-06-01,Нормомед,Нормомед таблетки 500мг №50,Нормомед таблетки 500мг №50_Валента,Нормомед таб 500мг N50 (Валента),Нормомед таб 500мг N50 _Валента,1422.0,Валента Фарма,Валента,2,soc,0,1.0
1054,1055_2023-06-01,2023-06-01,Нурофаст,Нурофаст форте таблетки 400мг №20,Нурофаст форте таблетки 400мг №20_None,Нурофаст форте таб п/пл/о 400мг N20 (Алиум),Нурофаст форте таб п/пл/о 400мг N20 _None,136.0,,,2,soc,0,1.0793650793650793
994,995_2023-06-01,2023-06-01,Нурофен,Нурофен 12+ таблетки 200мг №12,Нурофен 12+ таблетки 200мг №12_Рекитт Бенкизер,Нурофен 12+ таб п/о 200мг N12 (Рекитт),Нурофен 12+ таб п/о 200мг N12 _Рекитт Бенкизер,173.0,Рекитт Бензикер,Рекитт Бенкизер,2,soc,0,1.2536231884057971
1251,1252_2023-06-01,2023-06-01,Нурофен,Нурофен Интенсив таблетки №12,Нурофен Интенсив таблетки №12_Рекитт Бенкизер,Нурофен Интенсив таб п/пл/о N12 (Рекитт),Нурофен Интенсив таб п/пл/о N12 _Рекитт Бенкизер,275.0,Рекитт,Рекитт Бенкизер,2,soc,0,1.3033175355450237
1059,1060_2023-06-01,2023-06-01,Нурофен,Нурофен Интенсив таблетки №6,Нурофен Интенсив таблетки №6_None,Нурофен Интенсив таб п/пл/о N6 (Рекитт),Нурофен Интенсив таб п/пл/о N6 _None,151.0,,,2,soc,0,1.217741935483871
1151,1152_2023-06-01,2023-06-01,Нурофен,Нурофен Экспресс гель 5% 100г,Нурофен Экспресс гель 5% 100г_Рекитт Бенкизер,Нурофен Экспресс гель 5% 100г (Рекитт),Нурофен Экспресс гель 5% 100г _Рекитт Бенкизер,252.0,Рекитт Бенкизер,Рекитт Бенкизер,2,soc,0,0.9402985074626866
