Unnamed: 0,count_index,pars_day,first_name,name_W,name_W_manufact,item_name,name_manufact,item_price,Manufacturer,Manufacturer_common,count_pars,chain_pharm,base_index,chain_index
868,869_2023-07-03,2023-07-03,Линекс,Линекс капс. №32,Линекс капс. №32_Лек,Линекс капс. №32,Линекс капс. №32_Лек,1.0,Лек д.д.,Лек,3,zdor,0,1.0
939,940_2023-07-03,2023-07-03,Линекс,Линекс форте капс. №14,Линекс форте капс. №14_Лек,Линекс форте капс. №14,Линекс форте капс. №14_Лек,727.0,Лек д.д.,Лек,3,zdor,0,0.9986263736263736
869,870_2023-07-03,2023-07-03,Линекс,Линекс форте капс. №28,Линекс форте капс. №28_Лек,Линекс форте капс. №28,Линекс форте капс. №28_Лек,1.0,Лек д.д.,Лек,3,zdor,0,1.0
870,871_2023-07-03,2023-07-03,Линекс,Линекс форте капс. №7,Линекс форте капс. №7_Лек,Линекс форте капс. №7,Линекс форте капс. №7_Лек,445.0,Лек д.д.,Лек,3,zdor,0,1.0113636363636365
895,896_2023-07-03,2023-07-03,Линкас,Линкас Балм мазь 25г №1,Линкас Балм мазь 25г №1_Хербион,Линкас Балм мазь 25г №1,Линкас Балм мазь 25г №1_Хербион,176.0,Хербион Пакистан Пвт Лтд,Хербион,3,zdor,0,0.9723756906077348
1195,1196_2023-07-03,2023-07-03,Линкас,"Линкас плющ и солодка пастилки б/сахара 2,5г №18","Линкас плющ и солодка пастилки б/сахара 2,5г №18_None","Линкас плющ и солодка пастилки б/сахара 2,5г N18","Линкас плющ и солодка пастилки б/сахара 2,5г N18_None",184.0,,,3,zdor,0,1.0
1197,1198_2023-07-03,2023-07-03,Лиотон,Лиотон 1000 ГЕЛЬ 100г №1,Лиотон 1000 ГЕЛЬ 100г №1_Менарини,Лиотон 1000 ГЕЛЬ 100г №1,Лиотон 1000 ГЕЛЬ 100г №1_Менарини,1.0,А.Менарини Мэнюфекчеринг Лоджистикс энд Сервисиз С.р.Л.,Менарини,3,zdor,0,1.0
1198,1199_2023-07-03,2023-07-03,Лиотон,Лиотон 1000 ГЕЛЬ 30г №1,Лиотон 1000 ГЕЛЬ 30г №1_Менарини,Лиотон 1000 ГЕЛЬ 30г №1,Лиотон 1000 ГЕЛЬ 30г №1_Менарини,836.0,А.Менарини Мэнюфекчеринг Лоджистикс энд Сервисиз С.р.Л.,Менарини,3,zdor,0,1.0372208436724566
216,217_2023-07-03,2023-07-03,Лиотон,Лиотон 1000 ГЕЛЬ 50г,Лиотон 1000 ГЕЛЬ 50г_Менарини,Лиотон 1000 ГЕЛЬ 50г,Лиотон 1000 ГЕЛЬ 50г_Менарини,1.0,А.Менарини Мэнюфекчеринг Лоджистикс энд Сервисиз С.р.Л.,Менарини,3,zdor,0,1.0
483,484_2023-07-03,2023-07-03,Липобон,Липобон таблетки 10мг №30,Липобон таблетки 10мг №30_None,Липобон таб. 10мг №30,Липобон таб. 10мг №30_None,644.0,,,3,zdor,0,1.0141732283464566
1199,1200_2023-07-03,2023-07-03,Липопрайм,Липопрайм таблетки 5мг №30,Липопрайм таблетки 5мг №30_Микро Лабс,Липопрайм таб. п.п.о. 5мг №30,Липопрайм таб. п.п.о. 5мг №30_Микро Лабс,470.0,Микро Лабс Лтд,Микро Лабс,3,zdor,0,1.0
269,270_2023-07-03,2023-07-03,Липримар,Липримар таблетки 10мг №100,Липримар таблетки 10мг №100_Пфайзер,Липримар таб. п.п.о. 10мг №100,Липримар таб. п.п.о. 10мг №100_Пфайзер,667.0,Пфайзер Мэнюфэкчуринг Дойчленд ГмбХ/пр.Пфайзер Фармасьютикалз ЭлЭлСи/Пфайзер Инк,Пфайзер,3,zdor,0,1.0
273,274_2023-07-03,2023-07-03,Липримар,Липримар таблетки 10мг №30,Липримар таблетки 10мг №30_Пфайзер,Липримар таб. п.п.о. 10мг №30,Липримар таб. п.п.о. 10мг №30_Пфайзер,208.0,Пфайзер Мэнюфэкчуринг Дойчленд ГмбХ/пр.Пфайзер Фармасьютикалз ЭлЭлСи,Пфайзер,3,zdor,0,1.0
272,273_2023-07-03,2023-07-03,Липримар,Липримар таблетки 20мг №100,Липримар таблетки 20мг №100_Пфайзер,Липримар таб. п.п.о. 20мг №100,Липримар таб. п.п.о. 20мг №100_Пфайзер,1.0,Пфайзер Инк/пр.Пфайзер Фармасьютикалз ЭлЭлСи,Пфайзер,3,zdor,0,1.0
271,272_2023-07-03,2023-07-03,Липримар,Липримар таблетки 20мг №30,Липримар таблетки 20мг №30_Пфайзер,Липримар таб. п.п.о. 20мг №30,Липримар таб. п.п.о. 20мг №30_Пфайзер,431.0,Пфайзер Мэнюфэкчуринг Дойчленд ГмбХ/пр.Пфайзер Фармасьютикалз ЭлЭлСи,Пфайзер,3,zdor,0,1.0
270,271_2023-07-03,2023-07-03,Липримар,Липримар таблетки 40мг №30,Липримар таблетки 40мг №30_Пфайзер,Липримар таб. п.п.о. 40мг №30,Липримар таб. п.п.о. 40мг №30_Пфайзер,458.0,Пфайзер Мэнюфэкчуринг Дойчленд ГмбХ/пр.Пфайзер Фармасьютикалз ЭлЭлСи,Пфайзер,3,zdor,0,1.0
209,210_2023-07-03,2023-07-03,Лодоз,"Лодоз таблетки 2,5мг+6,25мг №30","Лодоз таблетки 2,5мг+6,25мг №30_Мерк","Лодоз таб. п.п.о. 2,5мг+6,25мг №30","Лодоз таб. п.п.о. 2,5мг+6,25мг №30_Мерк",508.0,Мерк КГаА,Мерк,3,zdor,0,0.996078431372549
413,414_2023-07-03,2023-07-03,Лозап,"Лозап плюс таблетки 50мг+12,5мг №30","Лозап плюс таблетки 50мг+12,5мг №30_Зентива","Лозап плюс таб. п.п.о. 50мг+12,5мг №30","Лозап плюс таб. п.п.о. 50мг+12,5мг №30_Зентива",413.0,Зентива к.с.,Зентива,3,zdor,0,0.9927884615384616
414,415_2023-07-03,2023-07-03,Лозап,"Лозап плюс таблетки 50мг+12,5мг №60","Лозап плюс таблетки 50мг+12,5мг №60_Зентива","Лозап плюс таб. п.п.о. 50мг+12,5мг №60","Лозап плюс таб. п.п.о. 50мг+12,5мг №60_Зентива",736.0,Зентива к.с.,Зентива,3,zdor,0,1.0082191780821919
412,413_2023-07-03,2023-07-03,Лозап,"Лозап плюс таблетки 50мг+12,5мг №90","Лозап плюс таблетки 50мг+12,5мг №90_Зентива","Лозап плюс таб. п.п.о. 50мг+12,5мг №90","Лозап плюс таб. п.п.о. 50мг+12,5мг №90_Зентива",980.0,Зентива к.с.,Зентива,3,zdor,0,0.9969481180061037
1435,1436_2023-07-03,2023-07-03,Лозап,Лозап таблетки 100мг №30,Лозап таблетки 100мг №30_Зентива,Лозап таб. п.п.о. 100мг №30,Лозап таб. п.п.о. 100мг №30_Зентива,185.0,Зентива а.с. Чехия/пр.Санека Фармасьютикалс а.с.,Зентива,3,zdor,0,0.9946236559139785
1335,1336_2023-07-03,2023-07-03,Лозап,Лозап таблетки 100мг №90,Лозап таблетки 100мг №90_Зентива,Лозап таб. п.п.о. 100мг №90,Лозап таб. п.п.о. 100мг №90_Зентива,546.0,Зентива а.с. Чехия/пр.Санека Фармасьютикалс а.с.,Зентива,3,zdor,0,1.0
1336,1337_2023-07-03,2023-07-03,Лозап,Лозап таблетки 50мг №30,Лозап таблетки 50мг №30_Санофи,Лозап таб. п.п.о. 50мг №30,Лозап таб. п.п.о. 50мг №30_Санофи,203.0,Санофи Россия АО/Санека Фармасьютикалс а.с.,Санофи,3,zdor,0,0.9620853080568721
1337,1338_2023-07-03,2023-07-03,Лозап,Лозап таблетки 50мг №60,Лозап таблетки 50мг №60_Зентива,Лозап таб. п.п.о. 50мг №60,Лозап таб. п.п.о. 50мг №60_Зентива,411.0,Зентива а.с. Чехия/пр.Санека Фармасьютикалс а.с.,Зентива,3,zdor,0,1.0
1338,1339_2023-07-03,2023-07-03,Лозап,Лозап таблетки 50мг №90,Лозап таблетки 50мг №90_Зентива,Лозап таб. п.п.о. 50мг №90,Лозап таб. п.п.о. 50мг №90_Зентива,616.0,Зентива а.с. Чехия/пр.Санека Фармасьютикалс а.с.,Зентива,3,zdor,0,1.0
357,358_2023-07-03,2023-07-03,Лозартан,Лозартан Канон таблетки 100мг №30,Лозартан Канон таблетки 100мг №30_Канонфарма,Лозартан Канон таб. п.п.о. 100мг №30,Лозартан Канон таб. п.п.о. 100мг №30_Канонфарма,156.0,Канонфарма продакшн ЗАО,Канонфарма,3,zdor,0,1.0
356,357_2023-07-03,2023-07-03,Лозартан,Лозартан Канон таблетки 100мг №60,Лозартан Канон таблетки 100мг №60_Канонфарма,Лозартан Канон таб. п.п.о. 100мг №60,Лозартан Канон таб. п.п.о. 100мг №60_Канонфарма,344.0,Канонфарма Продакшн ЗАО/пр.Завод имени академика В.П. Филатова,Канонфарма,3,zdor,0,1.0
354,355_2023-07-03,2023-07-03,Лозартан,Лозартан Канон таблетки 50мг №30,Лозартан Канон таблетки 50мг №30_Канонфарма,Лозартан Канон таб. п.п.о. 50мг №30,Лозартан Канон таб. п.п.о. 50мг №30_Канонфарма,163.0,Канонфарма Продакшн ЗАО/пр.Завод имени академика В.П. Филатова,Канонфарма,3,zdor,0,1.0251572327044025
353,354_2023-07-03,2023-07-03,Лозартан,Лозартан Канон таблетки 50мг №60,Лозартан Канон таблетки 50мг №60_Канонфарма,Лозартан Канон таб. п.п.о. 50мг №60,Лозартан Канон таб. п.п.о. 50мг №60_Канонфарма,234.0,Канонфарма Продакшн ЗАО/пр.Завод имени академика В.П. Филатова,Канонфарма,3,zdor,0,1.0
352,353_2023-07-03,2023-07-03,Лозартан,Лозартан Канон таблетки 50мг №90,Лозартан Канон таблетки 50мг №90_Канонфарма,Лозартан Канон таб. п.п.о. 50мг №90,Лозартан Канон таб. п.п.о. 50мг №90_Канонфарма,310.0,Канонфарма Продакшн ЗАО/Завод имени академика В.П. Филатова,Канонфарма,3,zdor,0,1.0
1393,1394_2023-07-03,2023-07-03,Лозартан,"Лозартан Н Канон таблетки 12,5мг+50мг №30","Лозартан Н Канон таблетки 12,5мг+50мг №30_Канонфарма","Лозартан Н Канон таб. п.п.о. 12,5мг+50мг №30","Лозартан Н Канон таб. п.п.о. 12,5мг+50мг №30_Канонфарма",224.0,Канонфарма продакшн ЗАО,Канонфарма,3,zdor,0,0.9824561403508771
1392,1393_2023-07-03,2023-07-03,Лозартан,Лозартан Н Канон таблетки 25мг+100мг №30,Лозартан Н Канон таблетки 25мг+100мг №30_Канонфарма,Лозартан Н Канон таб. п.п.о. 25мг+100мг №30,Лозартан Н Канон таб. п.п.о. 25мг+100мг №30_Канонфарма,231.0,Канонфарма продакшн ЗАО,Канонфарма,3,zdor,0,0.9829787234042553
1200,1201_2023-07-03,2023-07-03,Лозартан,Лозартан таблетки 100мг №30,Лозартан таблетки 100мг №30_Вертекс,Лозартан таб. п.п.о. 100мг №30,Лозартан таб. п.п.о. 100мг №30_Вертекс,213.0,Вертекс АО,Вертекс,3,zdor,0,1.0240384615384615
1201,1202_2023-07-03,2023-07-03,Лозартан,Лозартан таблетки 100мг №60,Лозартан таблетки 100мг №60_Пранафарм,Лозартан таб. п.п.о. 100мг №60,Лозартан таб. п.п.о. 100мг №60_Пранафарм,298.0,Пранафарм ООО,Пранафарм,3,zdor,0,1.0
39,40_2023-07-03,2023-07-03,Лозартан,"Лозартан таблетки 12,5мг №30","Лозартан таблетки 12,5мг №30_Озон","Лозартан таб. п.п.о. 12,5мг №30","Лозартан таб. п.п.о. 12,5мг №30_Озон",48.0,Атолл ООО/пр.Озон ООО,Озон,3,zdor,0,1.0
1202,1203_2023-07-03,2023-07-03,Лозартан,Лозартан таблетки 25мг №30,Лозартан таблетки 25мг №30_Пранафарм,Лозартан таб. п.п.о. 25мг №30,Лозартан таб. п.п.о. 25мг №30_Пранафарм,104.0,Пранафарм ООО,Пранафарм,3,zdor,0,1.0
1203,1204_2023-07-03,2023-07-03,Лозартан,Лозартан таблетки 50мг №30,Лозартан таблетки 50мг №30_Озон,Лозартан таб. п.п.о. 50мг №30,Лозартан таб. п.п.о. 50мг №30_Озон,115.0,Атолл ООО/пр.Озон ООО,Озон,3,zdor,0,1.0
101,102_2023-07-03,2023-07-03,Лозартан,Лозартан таблетки 50мг №90,Лозартан таблетки 50мг №90_Вертекс,Лозартан таб. п.п.о. 50мг №90,Лозартан таб. п.п.о. 50мг №90_Вертекс,404.0,Вертекс АО,Вертекс,3,zdor,0,0.9877750611246944
103,104_2023-07-03,2023-07-03,Лозартан-Вертекс,"Лозартан-Вертекс таблетки 12,5мг №30","Лозартан-Вертекс таблетки 12,5мг №30_Вертекс","Лозартан-Вертекс таб. п.п.о. 12,5мг №30","Лозартан-Вертекс таб. п.п.о. 12,5мг №30_Вертекс",62.0,Вертекс АО,Вертекс,3,zdor,0,1.0
102,103_2023-07-03,2023-07-03,Лозартан-Вертекс,Лозартан-Вертекс таблетки 25мг №30,Лозартан-Вертекс таблетки 25мг №30_Вертекс,Лозартан-Вертекс таб. п.п.о. 25мг №30,Лозартан-Вертекс таб. п.п.о. 25мг №30_Вертекс,123.0,Вертекс АО,Вертекс,3,zdor,0,1.025
454,455_2023-07-03,2023-07-03,Лозартан-Вертекс,Лозартан-Вертекс таблетки 50мг №30,Лозартан-Вертекс таблетки 50мг №30_Вертекс,Лозартан-Вертекс таб. п.п.о. 50мг №30,Лозартан-Вертекс таб. п.п.о. 50мг №30_Вертекс,173.0,Вертекс АО (Россия),Вертекс,3,zdor,0,1.0
900,901_2023-07-03,2023-07-03,Лопедиум,Лопедиум таблетки 2мг №10,Лопедиум таблетки 2мг №10_Сандоз,Лопедиум таб. 2мг №10,Лопедиум таб. 2мг №10_Сандоз,53.0,Сандоз д.д./пр.Салютас Фарма ГмбХ,Сандоз,3,zdor,0,1.0
741,742_2023-07-03,2023-07-03,Лоперамид,Лоперамид капс. 2мг №10,Лоперамид капс. 2мг №10_ПроМед,Лоперамид капс. 2мг №10,Лоперамид капс. 2мг №10_ПроМед,15.0,Производство Медикаментов ООО (ПроМед ООО),ПроМед,3,zdor,0,1.0
930,931_2023-07-03,2023-07-03,Лоперамид-Акрихин,Лоперамид-Акрихин капс. 2мг №10,Лоперамид-Акрихин капс. 2мг №10_Акрихин,Лоперамид-Акрихин капс. 2мг №10,Лоперамид-Акрихин капс. 2мг №10_Акрихин,30.0,Акрихин ХФК ОАО,Акрихин,3,zdor,0,1.0
928,929_2023-07-03,2023-07-03,Лоперамид-Акрихин,Лоперамид-Акрихин капс. 2мг №20,Лоперамид-Акрихин капс. 2мг №20_Акрихин,Лоперамид-Акрихин капс. 2мг №20,Лоперамид-Акрихин капс. 2мг №20_Акрихин,55.0,Акрихин ХФК ОАО,Акрихин,3,zdor,0,1.0185185185185186
152,153_2023-07-03,2023-07-03,Лориста,"Лориста Н 100 таблетки 12,5мг+100мг №30","Лориста Н 100 таблетки 12,5мг+100мг №30_КРКА","Лориста Н 100 таб. п.п.о. 12,5мг+100мг №30","Лориста Н 100 таб. п.п.о. 12,5мг+100мг №30_КРКА",498.0,"КРКА, д.д., Ново место",КРКА,3,zdor,0,1.006060606060606
118,119_2023-07-03,2023-07-03,Лориста,"Лориста Н 100 таблетки 12,5мг+100мг №90","Лориста Н 100 таблетки 12,5мг+100мг №90_КРКА","Лориста Н 100 таб. п.п.о. 12,5мг+100мг №90","Лориста Н 100 таб. п.п.о. 12,5мг+100мг №90_КРКА",1.0,"КРКА, д.д., Ново место",КРКА,3,zdor,0,1.0
153,154_2023-07-03,2023-07-03,Лориста,"Лориста Н таблетки 12,5мг+50мг №30","Лориста Н таблетки 12,5мг+50мг №30_КРКА","Лориста Н таб. п.п.о. 12,5мг+50мг №30","Лориста Н таб. п.п.о. 12,5мг+50мг №30_КРКА",409.0,"КРКА, д.д., Ново место/пр.Крка-Рус ООО",КРКА,3,zdor,0,1.0123762376237624
154,155_2023-07-03,2023-07-03,Лориста,"Лориста Н таблетки 12,5мг+50мг №60","Лориста Н таблетки 12,5мг+50мг №60_КРКА","Лориста Н таб. п.п.о. 12,5мг+50мг №60","Лориста Н таб. п.п.о. 12,5мг+50мг №60_КРКА",654.0,"КРКА, д.д., Ново место/пр.Крка-Рус ООО",КРКА,3,zdor,0,0.9969512195121951
156,157_2023-07-03,2023-07-03,Лориста,"Лориста Н таблетки 12,5мг+50мг №90","Лориста Н таблетки 12,5мг+50мг №90_КРКА","Лориста Н таб. п.п.о. 12,5мг+50мг №90","Лориста Н таб. п.п.о. 12,5мг+50мг №90_КРКА",837.0,"КРКА, д.д., Ново место/пр.Крка-Рус ООО",КРКА,3,zdor,0,0.9917061611374408
158,159_2023-07-03,2023-07-03,Лориста,Лориста НД таблетки 25мг+100мг №30,Лориста НД таблетки 25мг+100мг №30_КРКА,Лориста НД таб. п.п.о. 25мг+100мг №30,Лориста НД таб. п.п.о. 25мг+100мг №30_КРКА,682.0,"КРКА, д.д., Ново место/пр.Крка-Рус ООО",КРКА,3,zdor,0,1.1423785594639866
157,158_2023-07-03,2023-07-03,Лориста,Лориста НД таблетки 25мг+100мг №90,Лориста НД таблетки 25мг+100мг №90_КРКА,Лориста НД таб. п.п.о. 25мг+100мг №90,Лориста НД таб. п.п.о. 25мг+100мг №90_КРКА,1.0,"КРКА, д.д., Ново место/КРКА-Рус ООО",КРКА,3,zdor,0,1.0
163,164_2023-07-03,2023-07-03,Лориста,Лориста таблетки 100мг №30,Лориста таблетки 100мг №30_КРКА,Лориста таб. п.п.о. 100мг №30,Лориста таб. п.п.о. 100мг №30_КРКА,177.0,КРКА-Рус ООО,КРКА,3,zdor,0,1.0
159,160_2023-07-03,2023-07-03,Лориста,Лориста таблетки 100мг №90,Лориста таблетки 100мг №90_КРКА,Лориста таб. п.п.о. 100мг №90,Лориста таб. п.п.о. 100мг №90_КРКА,548.0,КРКА-Рус ООО,КРКА,3,zdor,0,1.0
165,166_2023-07-03,2023-07-03,Лориста,"Лориста таблетки 12,5мг №30","Лориста таблетки 12,5мг №30_КРКА","Лориста таб. п.п.о. 12,5мг №30","Лориста таб. п.п.о. 12,5мг №30_КРКА",51.0,КРКА-Рус ООО,КРКА,3,zdor,0,1.0
164,165_2023-07-03,2023-07-03,Лориста,Лориста таблетки 25мг №30,Лориста таблетки 25мг №30_КРКА,Лориста таб. п.п.о. 25мг №30,Лориста таб. п.п.о. 25мг №30_КРКА,101.0,КРКА-Рус ООО,КРКА,3,zdor,0,1.0
162,163_2023-07-03,2023-07-03,Лориста,Лориста таблетки 50мг №30,Лориста таблетки 50мг №30_КРКА,Лориста таб. п.п.о. 50мг №30,Лориста таб. п.п.о. 50мг №30_КРКА,194.0,КРКА-Рус ООО,КРКА,3,zdor,0,1.0
161,162_2023-07-03,2023-07-03,Лориста,Лориста таблетки 50мг №60,Лориста таблетки 50мг №60_КРКА,Лориста таб. п.п.о. 50мг №60,Лориста таб. п.п.о. 50мг №60_КРКА,361.0,КРКА-Рус ООО,КРКА,3,zdor,0,0.989041095890411
160,161_2023-07-03,2023-07-03,Лориста,Лориста таблетки 50мг №90,Лориста таблетки 50мг №90_КРКА,Лориста таб. п.п.о. 50мг №90,Лориста таб. п.п.о. 50мг №90_КРКА,450.0,КРКА-Рус ООО,КРКА,3,zdor,0,1.0
170,171_2023-07-03,2023-07-03,Лортенза,Лортенза таблетки 10мг+100мг №30,Лортенза таблетки 10мг+100мг №30_КРКА,Лортенза таб. п.п.о. 10мг+100мг №30,Лортенза таб. п.п.о. 10мг+100мг №30_КРКА,600.0,КРКА-Рус ООО,КРКА,3,zdor,0,0.9900990099009901
169,170_2023-07-03,2023-07-03,Лортенза,Лортенза таблетки 10мг+50мг №30,Лортенза таблетки 10мг+50мг №30_КРКА,Лортенза таб. п.п.о. 10мг+50мг №30,Лортенза таб. п.п.о. 10мг+50мг №30_КРКА,549.0,КРКА-Рус ООО,КРКА,3,zdor,0,0.9945652173913043
168,169_2023-07-03,2023-07-03,Лортенза,Лортенза таблетки 5мг+100мг №30,Лортенза таблетки 5мг+100мг №30_КРКА,Лортенза таб. п.п.о. 5мг+100мг №30,Лортенза таб. п.п.о. 5мг+100мг №30_КРКА,545.0,КРКА-Рус ООО,КРКА,3,zdor,0,0.9891107078039928
167,168_2023-07-03,2023-07-03,Лортенза,Лортенза таблетки 5мг+50мг №30,Лортенза таблетки 5мг+50мг №30_КРКА,Лортенза таб. п.п.о. 5мг+50мг №30,Лортенза таб. п.п.о. 5мг+50мг №30_КРКА,433.0,КРКА-Рус ООО,КРКА,3,zdor,0,0.9752252252252253
672,673_2023-07-03,2023-07-03,МИГ,МИГ 400 таблетки 400мг №10,МИГ 400 таблетки 400мг №10_Берлин-Хеми,МИГ 400 таб. п.п.о. 400мг №10,МИГ 400 таб. п.п.о. 400мг №10_Берлин-Хеми,73.0,Берлин-Хеми/Менарини Фарма ГмбХ/пр.Менарини-Фон Хейден ГмбХ/уп.Берлин-Хеми АГ,Берлин-Хеми,3,zdor,0,1.0
671,672_2023-07-03,2023-07-03,МИГ,МИГ 400 таблетки 400мг №20,МИГ 400 таблетки 400мг №20_Берлин-Хеми,МИГ 400 таб. п.п.о. 400мг №20,МИГ 400 таб. п.п.о. 400мг №20_Берлин-Хеми,154.0,Берлин-Хеми/Менарини Фарма ГмбХ/пр.Менарини-Фон Хейден ГмбХ/уп.Берлин-Хеми АГ,Берлин-Хеми,3,zdor,0,1.0065359477124183
742,743_2023-07-03,2023-07-03,Маалокс,Маалокс сусп. 15мл №30,Маалокс сусп. 15мл №30_Санофи,Маалокс сусп. 15мл №30,Маалокс сусп. 15мл №30_Санофи,894.0,Санофи-Авентис Франс/Фарматис,Санофи,3,zdor,0,1.0022421524663676
894,895_2023-07-03,2023-07-03,Маалокс,Маалокс сусп. 15мл №6,Маалокс сусп. 15мл №6_Санофи,Маалокс сусп. 15мл №6,Маалокс сусп. 15мл №6_Санофи,308.0,Санофи-Авентис Франс/Фарматис,Санофи,3,zdor,0,1.003257328990228
743,744_2023-07-03,2023-07-03,Маалокс,Маалокс сусп. 250мл №1,Маалокс сусп. 250мл №1_Санофи,Маалокс сусп. 250мл №1,Маалокс сусп. 250мл №1_Санофи,493.0,Санофи-Авентис Франс/Санофи-Авентис С.П.А./А.Наттерманн энд Сие. ГмбХ,Санофи,3,zdor,0,1.006122448979592
1001,1002_2023-07-03,2023-07-03,Маалокс,Маалокс таблетки жев. б/сахара №10,Маалокс таблетки жев. б/сахара №10_Санофи,Маалокс таб. жев. б/сахара №10,Маалокс таб. жев. б/сахара №10_Санофи,215.0,Санофи-Авентис Франс/Санофи С.П.А.,Санофи,3,zdor,0,1.0141509433962264
816,817_2023-07-03,2023-07-03,Маалокс,Маалокс таблетки жев. №20,Маалокс таблетки жев. №20_Санофи,Маалокс таб. жев. №20,Маалокс таб. жев. №20_Санофи,355.0,Санофи-Авентис Франс/Санофи С.П.А.,Санофи,3,zdor,0,1.0
744,745_2023-07-03,2023-07-03,Магния,Магния сульфат пор. д/р-ра 20г №1,Магния сульфат пор. д/р-ра 20г №1_Тульская ФФ,Магния сульфат пор. д/р-ра 20г №1,Магния сульфат пор. д/р-ра 20г №1_Тульская ФФ,25.0,Тульская ФФ ООО,Тульская ФФ,3,zdor,0,1.0
745,746_2023-07-03,2023-07-03,Магния,Магния сульфат пор. д/р-ра 25г №1,Магния сульфат пор. д/р-ра 25г №1_Ивановская ФФ,Магния сульфат пор. д/р-ра 25г №1,Магния сульфат пор. д/р-ра 25г №1_Ивановская ФФ,25.0,Ивановская ФФ,Ивановская ФФ,3,zdor,0,1.0
1204,1205_2023-07-03,2023-07-03,Магния,Магния сульфат р-р в/в 250мг/мл 10мл №10,Магния сульфат р-р в/в 250мг/мл 10мл №10_Славянская Аптека,Магния сульфат р-р в/в 250мг/мл 10мл №10,Магния сульфат р-р в/в 250мг/мл 10мл №10_Славянская Аптека,57.0,Славянская Аптека ООО,Славянская Аптека,3,zdor,0,1.0555555555555556
1205,1206_2023-07-03,2023-07-03,Магния,Магния сульфат р-р в/в 250мг/мл 5мл №10,Магния сульфат р-р в/в 250мг/мл 5мл №10_Гротекс,Магния сульфат р-р в/в 250мг/мл 5мл №10,Магния сульфат р-р в/в 250мг/мл 5мл №10_Гротекс,30.0,Гротекс ООО,Гротекс,3,zdor,0,1.0
541,542_2023-07-03,2023-07-03,Максиган,Максиган таблетки №20,Максиган таблетки №20_Юникем,Максиган таб. №20,Максиган таб. №20_Юникем,194.0,Юникем Лабораториз Лимитед,Юникем,3,zdor,0,1.0
1128,1129_2023-07-03,2023-07-03,Максиколд,Максиколд рино пор. лимонный 15г №5  (391007),Максиколд рино пор. лимонный 15г №5  (391007)_Фармстандарт,Максиколд рино пор. д/р-ра внутр лимонный 15г №5  (391007),Максиколд рино пор. д/р-ра внутр лимонный 15г №5  (391007)_Фармстандарт,193.0,Фармстандарт-Лексредства ОАО,Фармстандарт,3,zdor,0,1.0104712041884816
1117,1118_2023-07-03,2023-07-03,Максиколд,Максиколд рино пор. малиновый 15г №10,Максиколд рино пор. малиновый 15г №10_Фармстандарт,Максиколд рино пор. д/р-ра внутр малиновый 15г №10,Максиколд рино пор. д/р-ра внутр малиновый 15г №10_Фармстандарт,312.0,Фармстандарт-Лексредства ОАО,Фармстандарт,3,zdor,0,1.0
593,594_2023-07-03,2023-07-03,Мебеверин-СЗ,Мебеверин-СЗ таблетки 135мг №30,Мебеверин-СЗ таблетки 135мг №30_Северная звезда,Мебеверин-СЗ таб. п.п.о. 135мг №30,Мебеверин-СЗ таб. п.п.о. 135мг №30_Северная звезда,346.0,Северная звезда НАО,Северная звезда,3,zdor,0,1.0
594,595_2023-07-03,2023-07-03,Мебеверин-СЗ,Мебеверин-СЗ таблетки 135мг №50,Мебеверин-СЗ таблетки 135мг №50_Северная звезда,Мебеверин-СЗ таб. п.п.о. 135мг №50,Мебеверин-СЗ таб. п.п.о. 135мг №50_Северная звезда,333.0,Северная звезда НАО,Северная звезда,3,zdor,0,1.0
1207,1208_2023-07-03,2023-07-03,Мезатон,Мезатон р-р д/ин. 10мг/мл 1мл №10,Мезатон р-р д/ин. 10мг/мл 1мл №10_Дальхимфарм,Мезатон р-р д/ин. 10мг/мл 1мл №10,Мезатон р-р д/ин. 10мг/мл 1мл №10_Дальхимфарм,88.0,Дальхимфарм ОАО,Дальхимфарм,3,zdor,0,1.0
747,748_2023-07-03,2023-07-03,Мезим,Мезим 20000 таблетки   №20,Мезим 20000 таблетки   №20_Берлин-Хеми,Мезим 20000 таб. п.о кш/раств №20,Мезим 20000 таб. п.о кш/раств №20_Берлин-Хеми,255.0,Берлин-Фарма ЗАО/пр.Берлин-Хеми АГ,Берлин-Хеми,3,zdor,0,1.0
977,978_2023-07-03,2023-07-03,Мезим,Мезим Про таблетки   №20,Мезим Про таблетки   №20_Берлин-Хеми,Мезим Про таб. п.о кш/раств №20,Мезим Про таб. п.о кш/раств №20_Берлин-Хеми,167.0,Берлин-Фарма ЗАО/пр.Берлин-Хеми АГ,Берлин-Хеми,3,zdor,0,1.0
897,898_2023-07-03,2023-07-03,Мезим,Мезим нео 10000 капс. 10000ЕД №20,Мезим нео 10000 капс. 10000ЕД №20_Берлин-Хеми,Мезим нео 10000 капс. кш/раств 10000ЕД №20,Мезим нео 10000 капс. кш/раств 10000ЕД №20_Берлин-Хеми,292.0,Берлин-Хеми/Менарини Фарма ГмбХ/Адэр Фармасьютиклс С.р.л./Эдванс Фарма ГмбХ/Берлин-Хеми АГ,Берлин-Хеми,3,zdor,0,1.0
