Unnamed: 0,count_index,pars_day,first_name,name_W,name_W_manufact,item_name,name_manufact,item_price,Manufacturer,Manufacturer_common,count_pars,chain_pharm,base_index,chain_index
1859,2263_2023-05-07,2023-05-07,Милдронат,Милдронат капс. 250мг №40,Милдронат капс. 250мг №40_Гриндекс,Милдронат капсулы 250мг №40,Милдронат капсулы 250мг №40_Гриндекс,746.0,Grindex /Гриндекс,Гриндекс,2,apr,0,0.9371859296482412
1862,2270_2023-05-07,2023-05-07,Милдронат,Милдронат капс. 500мг №60,Милдронат капс. 500мг №60_Гриндекс,Милдронат капсулы 500мг №60,Милдронат капсулы 500мг №60_Гриндекс,1172.0,Grindex /Гриндекс,Гриндекс,2,apr,0,0.966996699669967
1861,2266_2023-05-07,2023-05-07,Милдронат,Милдронат раствор для инъекций 100мг/мл ампулы 5мл №10,Милдронат раствор для инъекций 100мг/мл ампулы 5мл №10_Гриндекс,Милдронат раствор для инъекций 100мг/мл ампулы 5мл №10,Милдронат раствор для инъекций 100мг/мл ампулы 5мл №10_Гриндекс,900.0,Grindex /Гриндекс,Гриндекс,2,apr,0,2.25
1875,2296_2023-05-07,2023-05-07,Милдронат,Милдронат раствор для инъекций 100мг/мл ампулы 5мл №20,Милдронат раствор для инъекций 100мг/мл ампулы 5мл №20_Гриндекс,Милдронат раствор для инъекций 100мг/мл ампулы 5мл №20,Милдронат раствор для инъекций 100мг/мл ампулы 5мл №20_Гриндекс,1500.0,Grindex /Гриндекс,Гриндекс,2,apr,0,2.097902097902098
1428,1654_2023-05-07,2023-05-07,Мовалис,"Мовалис раствор 15мг/мл ампулы 1,5мл №5","Мовалис раствор 15мг/мл ампулы 1,5мл №5_Берингер Ингельхайм","Мовалис раствор 15мг/мл ампулы 1,5мл №5","Мовалис раствор 15мг/мл ампулы 1,5мл №5_Берингер Ингельхайм",1323.0,Boehringer Ingelheim GmbH/ Берингер Ингельхайм,Берингер Ингельхайм,2,apr,0,1.0247869868319133
1188,1339_2023-05-07,2023-05-07,Мовалис,"Мовалис раствор15мг/мл ампулы 1,5мл №3","Мовалис раствор15мг/мл ампулы 1,5мл №3_Берингер Ингельхайм","Мовалис раствор15мг/мл ампулы 1,5мл №3","Мовалис раствор15мг/мл ампулы 1,5мл №3_Берингер Ингельхайм",993.0,Boehringer Ingelheim GmbH/ Берингер Ингельхайм,Берингер Ингельхайм,2,apr,0,1.013265306122449
1415,1639_2023-05-07,2023-05-07,Мовалис,Мовалис таблетки 15мг №10,Мовалис таблетки 15мг №10_Берингер Ингельхайм,Мовалис таблетки 15мг №10,Мовалис таблетки 15мг №10_Берингер Ингельхайм,817.0,Boehringer Ingelheim GmbH/ Берингер Ингельхайм,Берингер Ингельхайм,2,apr,0,1.1176470588235294
1434,1669_2023-05-07,2023-05-07,Мовалис,Мовалис таблетки 15мг №20,Мовалис таблетки 15мг №20_Берингер Ингельхайм,Мовалис таблетки 15мг №20,Мовалис таблетки 15мг №20_Берингер Ингельхайм,1169.0,Boehringer Ingelheim GmbH/ Берингер Ингельхайм,Берингер Ингельхайм,2,apr,0,1.0008561643835616
550,608_2023-05-07,2023-05-07,Моксарел,"Моксарел таблетки 0,2мг №30","Моксарел таблетки 0,2мг №30_ВЕРТЕКС","Моксарел таблетки 0,2мг №30","Моксарел таблетки 0,2мг №30_ВЕРТЕКС",276.0,АО «ВЕРТЕКС»,ВЕРТЕКС,2,apr,0,1.0534351145038168
541,599_2023-05-07,2023-05-07,Моксарел,"Моксарел таблетки 0,4мг №30","Моксарел таблетки 0,4мг №30_ВЕРТЕКС","Моксарел таблетки 0,4мг №30","Моксарел таблетки 0,4мг №30_ВЕРТЕКС",446.0,АО «ВЕРТЕКС»,ВЕРТЕКС,2,apr,0,1.0494117647058823
12,34_2023-05-07,2023-05-07,Моксонидин,"Моксонидин таблетки 0,2мг №28","Моксонидин таблетки 0,2мг №28_Северная Звезда","Моксонидин таблетки 0,2мг №28","Моксонидин таблетки 0,2мг №28_Северная Звезда",181.0,"ЗАО ""Северная Звезда""",Северная Звезда,2,apr,0,1.0168539325842696
545,603_2023-05-07,2023-05-07,Моксонидин,"Моксонидин таблетки 0,2мг №30","Моксонидин таблетки 0,2мг №30_Акрихин","Моксонидин таблетки 0,2мг №30","Моксонидин таблетки 0,2мг №30_Акрихин",272.0,"АО ""Акрихин ХФК""",Акрихин,2,apr,0,1.0
143,185_2023-05-07,2023-05-07,Моксонидин,"Моксонидин таблетки 0,2мг №30","Моксонидин таблетки 0,2мг №30_Алиум","Моксонидин таблетки 0,2мг №30","Моксонидин таблетки 0,2мг №30_Алиум",238.0,"АО ""Алиум""",Алиум,2,apr,0,0.9875518672199171
575,633_2023-05-07,2023-05-07,Моксонидин,"Моксонидин таблетки 0,2мг №60","Моксонидин таблетки 0,2мг №60_Северная Звезда","Моксонидин таблетки 0,2мг №60","Моксонидин таблетки 0,2мг №60_Северная Звезда",304.0,"ЗАО ""Северная Звезда""",Северная Звезда,2,apr,0,0.7855297157622739
13,37_2023-05-07,2023-05-07,Моксонидин,"Моксонидин таблетки 0,4мг №28","Моксонидин таблетки 0,4мг №28_Северная Звезда","Моксонидин таблетки 0,4мг №28","Моксонидин таблетки 0,4мг №28_Северная Звезда",289.0,"ЗАО ""Северная Звезда""",Северная Звезда,2,apr,0,1.0034722222222223
554,612_2023-05-07,2023-05-07,Моксонидин,"Моксонидин таблетки 0,4мг №30","Моксонидин таблетки 0,4мг №30_Акрихин","Моксонидин таблетки 0,4мг №30","Моксонидин таблетки 0,4мг №30_Акрихин",418.0,"АО ""Акрихин ХФК""",Акрихин,2,apr,0,1.0
559,617_2023-05-07,2023-05-07,Моксонидин,"Моксонидин таблетки 0,4мг №60","Моксонидин таблетки 0,4мг №60_Алси Фарма","Моксонидин таблетки 0,4мг №60","Моксонидин таблетки 0,4мг №60_Алси Фарма",626.0,"ЗАО ""Алси Фарма""",Алси Фарма,2,apr,0,1.0080515297906603
524,582_2023-05-07,2023-05-07,Моксонидин,"Моксонидин таблетки 0,4мг №60","Моксонидин таблетки 0,4мг №60_Северная Звезда","Моксонидин таблетки 0,4мг №60","Моксонидин таблетки 0,4мг №60_Северная Звезда",528.0,"ЗАО ""Северная Звезда""",Северная Звезда,2,apr,0,0.8012139605462822
1607,1920_2023-05-07,2023-05-07,Моноприл,Моноприл таблетки 20мг №28,Моноприл таблетки 20мг №28_Бристоль Майерс,Моноприл таблетки 20мг №28,Моноприл таблетки 20мг №28_Бристоль Майерс,728.0,Bristol Myers SQIBB/ Бристоль Майерс Сквибб,Бристоль Майерс,2,apr,0,0.9837837837837838
1693,2035_2023-05-07,2023-05-07,Моносан,Моносан таблетки 20мг №30,Моносан таблетки 20мг №30_Про.Мед.,Моносан таблетки 20мг №30,Моносан таблетки 20мг №30_Про.Мед.,83.0,Pro.Med.C.s./ Про.Мед. ЦС,Про.Мед.,2,apr,0,0.9880952380952381
1699,2041_2023-05-07,2023-05-07,Моночинкве,Моночинкве таблетки 40мг №30,Моночинкве таблетки 40мг №30_Берлин-Хеми,Моночинкве таблетки 40мг №30,Моночинкве таблетки 40мг №30_Берлин-Хеми,178.0,Berlin-Chemie AG/ Берлин-Хеми ,Берлин-Хеми,2,apr,0,0.967391304347826
223,266_2023-05-07,2023-05-07,Морская,Морская вода гиалуроновая кислота и эктоин спрей флакон 50мл,Морская вода гиалуроновая кислота и эктоин спрей флакон 50мл_Мирролла,Морская вода гиалуроновая кислота и эктоин спрей флакон 50мл,Морская вода гиалуроновая кислота и эктоин спрей флакон 50мл_Мирролла,238.0,"ООО ""Мирролла""",Мирролла,2,apr,0,1.1666666666666667
1066,1171_2023-05-07,2023-05-07,Мотилак,Мотилак таблетки 10мг №30,Мотилак таблетки 10мг №30_Верофарм,Мотилак таблетки 10мг №30,Мотилак таблетки 10мг №30_Верофарм,442.0,"ОАО ""Верофарм""",Верофарм,2,apr,0,0.7921146953405018
1548,1826_2023-05-07,2023-05-07,Мотилиум,Мотилиум суспензия для приема внутрь 1мг/мл флакон 100мл,Мотилиум суспензия для приема внутрь 1мг/мл флакон 100мл_Янссен Силаг,Мотилиум суспензия для приема внутрь 1мг/мл флакон 100мл,Мотилиум суспензия для приема внутрь 1мг/мл флакон 100мл_Янссен Силаг,1465.0,Janssen-Cilag/ Янссен Силаг,Янссен Силаг,2,apr,0,1.0982008995502248
1085,1190_2023-05-07,2023-05-07,Мотилиум,Мотилиум таблетки 10мг №30,Мотилиум таблетки 10мг №30_Янссен Силаг,Мотилиум таблетки 10мг №30,Мотилиум таблетки 10мг №30_Янссен Силаг,1344.0,Janssen-Cilag/ Янссен Силаг,Янссен Силаг,2,apr,0,1.1332209106239461
1015,1098_2023-05-07,2023-05-07,Мукалтин,Мукалтин таблетки №20,Мукалтин таблетки №20_Фармстандарт,Мукалтин таблетки №20,Мукалтин таблетки №20_Фармстандарт,113.0,"ОАО ""Фармстандарт-Лексредства""",Фармстандарт,2,apr,0,1.0
1563,1874_2023-05-07,2023-05-07,Мукофальк,Мукофальк гранулы для приготовления суспензии Апельсин 5г пакеты №20,Мукофальк гранулы для приготовления суспензии Апельсин 5г пакеты №20_Фальк,Мукофальк гранулы для приготовления суспензии Апельсин 5г пакеты №20,Мукофальк гранулы для приготовления суспензии Апельсин 5г пакеты №20_Фальк,636.0,Dr. Falk Pharma GmbH/ Доктор Фальк Фарма,Фальк,2,apr,0,0.9607250755287009
995,1077_2023-05-07,2023-05-07,Називин,"Називин капли назальные 0,01% флакон 5мл","Називин капли назальные 0,01% флакон 5мл_Никомед","Називин капли назальные 0,01% флакон 5мл","Називин капли назальные 0,01% флакон 5мл_Никомед",281.0,Nycomed GmbH/ Никомед,Никомед,2,apr,0,0.9825174825174825
991,1073_2023-05-07,2023-05-07,Називин,"Називин капли назальные 0,025% флакон 10мл","Називин капли назальные 0,025% флакон 10мл_Никомед","Називин капли назальные 0,025% флакон 10мл","Називин капли назальные 0,025% флакон 10мл_Никомед",261.0,Nycomed GmbH/ Никомед,Никомед,2,apr,0,0.9961832061068703
1004,1087_2023-05-07,2023-05-07,Називин,"Називин капли назальные 0,05% флакон 10мл","Називин капли назальные 0,05% флакон 10мл_Никомед","Називин капли назальные 0,05% флакон 10мл","Називин капли назальные 0,05% флакон 10мл_Никомед",264.0,Nycomed GmbH/ Никомед,Никомед,2,apr,0,0.9850746268656716
983,1063_2023-05-07,2023-05-07,Називин,"Називин сенситив спрей назальный 0,025% 11,25мкг/доз флакон 10мл","Називин сенситив спрей назальный 0,025% 11,25мкг/доз флакон 10мл_Никомед","Називин сенситив спрей назальный 0,025% 11,25мкг/доз флакон 10мл","Називин сенситив спрей назальный 0,025% 11,25мкг/доз флакон 10мл_Никомед",350.0,Nycomed GmbH/ Никомед,Никомед,2,apr,0,0.9859154929577465
1002,1085_2023-05-07,2023-05-07,Називин,"Називин сенситив спрей назальный 0,05% 22,5мкг/доз флакон 10мл","Називин сенситив спрей назальный 0,05% 22,5мкг/доз флакон 10мл_Никомед","Називин сенситив спрей назальный 0,05% 22,5мкг/доз флакон 10мл","Називин сенситив спрей назальный 0,05% 22,5мкг/доз флакон 10мл_Никомед",369.0,Nycomed GmbH/ Никомед,Никомед,2,apr,0,0.9892761394101877
993,1075_2023-05-07,2023-05-07,Називин,"Називин спрей назальный 0,05% 22,5мкг/доза флакон 10мл","Називин спрей назальный 0,05% 22,5мкг/доза флакон 10мл_Мерк","Називин спрей назальный 0,05% 22,5мкг/доза флакон 10мл","Називин спрей назальный 0,05% 22,5мкг/доза флакон 10мл_Мерк",346.0,Merck KGaA & Co/ Мерк КГаА энд Ко,Мерк,2,apr,0,1.0778816199376946
120,162_2023-05-07,2023-05-07,Найз,Найз Активгель 1% 50г,Найз Активгель 1% 50г_Реддис,Найз Активгель 1% 50г,Найз Активгель 1% 50г_Реддис,462.0,Dr. Reddys Lab./ Доктор Реддис Лаб.,Реддис,2,apr,0,0.9892933618843683
447,505_2023-05-07,2023-05-07,Найз,Найз таблетки 100мг №20,Найз таблетки 100мг №20_Реддис,Найз таблетки 100мг №20,Найз таблетки 100мг №20_Реддис,308.0,Dr. Reddys Lab./ Доктор Реддис Лаб.,Реддис,2,apr,0,1.003257328990228
855,927_2023-05-07,2023-05-07,Найзилат,Найзилат таблетки 600мг №20,Найзилат таблетки 600мг №20_Реддис,Найзилат таблетки 600мг №20,Найзилат таблетки 600мг №20_Реддис,949.0,Dr. Reddys Lab./ Доктор Реддис Лаб.,Реддис,2,apr,0,1.001054852320675
446,504_2023-05-07,2023-05-07,Налгезин,Налгезин таблетки 275мг №10,Налгезин таблетки 275мг №10_КРКА,Налгезин таблетки 275мг №10,Налгезин таблетки 275мг №10_КРКА,323.0,KRKA d.d./ КРКА,КРКА,2,apr,0,1.1660649819494584
434,492_2023-05-07,2023-05-07,Налгезин,Налгезин таблетки 275мг №20,Налгезин таблетки 275мг №20_КРКА,Налгезин таблетки 275мг №20,Налгезин таблетки 275мг №20_КРКА,511.0,KRKA d.d./ КРКА,КРКА,2,apr,0,1.1132897603485838
441,499_2023-05-07,2023-05-07,Налгезин,Налгезин форте таблетки 550мг №10,Налгезин форте таблетки 550мг №10_КРКА,Налгезин форте таблетки 550мг №10,Налгезин форте таблетки 550мг №10_КРКА,414.0,KRKA d.d./ КРКА,КРКА,2,apr,0,1.032418952618454
425,483_2023-05-07,2023-05-07,Налгезин,Налгезин форте таблетки 550мг №20,Налгезин форте таблетки 550мг №20_КРКА,Налгезин форте таблетки 550мг №20,Налгезин форте таблетки 550мг №20_КРКА,633.0,KRKA d.d./ КРКА,КРКА,2,apr,0,1.020967741935484
1115,1220_2023-05-07,2023-05-07,Натальсид,Натальсид суппозитории ректальные №10,Натальсид суппозитории ректальные №10_Нижфарм,Натальсид суппозитории ректальные №10,Натальсид суппозитории ректальные №10_Нижфарм,604.0,"ОАО ""Нижфарм""",Нижфарм,2,apr,0,1.0016583747927033
1721,2063_2023-05-07,2023-05-07,Натрия,Натрия аденозинтрифосфат (АТФ) раствор для инъекций 1% ампулы 1мл №10,Натрия аденозинтрифосфат (АТФ) раствор для инъекций 1% ампулы 1мл №10_Эллара,Натрия аденозинтрифосфат (АТФ) раствор для инъекций 1% ампулы 1мл №10,Натрия аденозинтрифосфат (АТФ) раствор для инъекций 1% ампулы 1мл №10_Эллара,409.0,"ООО ""Эллара""",Эллара,2,apr,0,1.0199501246882794
1310,1480_2023-05-07,2023-05-07,Нафтизин,Нафтизин капли назальные 0.05% флакон 10мл,Нафтизин капли назальные 0.05% флакон 10мл_Лекко,Нафтизин капли назальные 0.05% флакон 10мл,Нафтизин капли назальные 0.05% флакон 10мл_Лекко,18.0,"ЗАО ""Лекко""",Лекко,2,apr,0,0.9
1329,1509_2023-05-07,2023-05-07,Нафтизин,Нафтизин капли назальные 0.1% флакон 15мл,Нафтизин капли назальные 0.1% флакон 15мл_Лекко,Нафтизин капли назальные 0.1% флакон 15мл,Нафтизин капли назальные 0.1% флакон 15мл_Лекко,24.0,"ЗАО ""Лекко""",Лекко,2,apr,0,0.5106382978723404
1005,1088_2023-05-07,2023-05-07,Нафтизин,Нафтизин спрей назальный 0.1% флакон 15мл,Нафтизин спрей назальный 0.1% флакон 15мл_Лекко,Нафтизин спрей назальный 0.1% флакон 15мл,Нафтизин спрей назальный 0.1% флакон 15мл_Лекко,68.0,"ЗАО ""Лекко""",Лекко,2,apr,0,1.0
1538,1776_2023-05-07,2023-05-07,Небилонг,"Небилонг таблетки 2,5мг №30","Небилонг таблетки 2,5мг №30_Микро Лабс","Небилонг таблетки 2,5мг №30","Небилонг таблетки 2,5мг №30_Микро Лабс",589.0,Micro Labs Ltd./ Микро Лабс Лимитед,Микро Лабс,2,apr,0,1.019031141868512
1599,1912_2023-05-07,2023-05-07,Небилонг,Небилонг таблетки 5мг №50,Небилонг таблетки 5мг №50_Микро Лабс,Небилонг таблетки 5мг №50,Небилонг таблетки 5мг №50_Микро Лабс,1000.0,Micro Labs Ltd./ Микро Лабс Лимитед,Микро Лабс,2,apr,0,0.983284169124877
849,921_2023-05-07,2023-05-07,Нейродикловит,Нейродикловит капс. №30,Нейродикловит капс. №30_Ланнахер,Нейродикловит капсулы №30,Нейродикловит капсулы №30_Ланнахер,595.0,Lannacher Heilmittel GmbH/ Ланнахер,Ланнахер,2,apr,0,1.0016835016835017
424,482_2023-05-07,2023-05-07,Нексемезин,Нексемезин таблетки 275мг №10,Нексемезин таблетки 275мг №10_Фармсинтез,Нексемезин таблетки 275мг №10,Нексемезин таблетки 275мг №10_Фармсинтез,190.0,"ЗАО ""Фармсинтез""",Фармсинтез,2,apr,0,0.6934306569343066
412,470_2023-05-07,2023-05-07,Нексемезин,Нексемезин таблетки 550мг №10,Нексемезин таблетки 550мг №10_Фармсинтез,Нексемезин таблетки 550мг №10,Нексемезин таблетки 550мг №10_Фармсинтез,355.0,"ЗАО ""Фармсинтез""",Фармсинтез,2,apr,0,0.9342105263157895
1360,1549_2023-05-07,2023-05-07,Нексиум,Нексиум таблетки 40мг №28,Нексиум таблетки 40мг №28_Астразенека,Нексиум таблетки 40мг №28,Нексиум таблетки 40мг №28_Астразенека,505.0,Astrazeneca GMbH/ Астразенека,Астразенека,2,apr,0,0.986328125
266,315_2023-05-07,2023-05-07,Нео-ангин,Нео-ангин таблетки без сахара Вишня №24,Нео-ангин таблетки без сахара Вишня №24_Дивафарма,Нео - ангин таблетки для рассасывания без сахара Вишня №24,Нео - ангин таблетки для рассасывания без сахара Вишня №24_Дивафарма,298.0,Divapharma GmbH/ Дивафарма Кнуфайнк,Дивафарма,2,apr,0,0.9341692789968652
234,279_2023-05-07,2023-05-07,Нео-ангин,Нео-ангин таблетки без сахара №16,Нео-ангин таблетки без сахара №16_Дивафарма,Нео - ангин таблетки для рассасывания без сахара №16,Нео - ангин таблетки для рассасывания без сахара №16_Дивафарма,286.0,Divapharma GmbH/ Дивафарма Кнуфайнк,Дивафарма,2,apr,0,1.0214285714285714
268,317_2023-05-07,2023-05-07,Нео-ангин,Нео-ангин таблетки №24,Нео-ангин таблетки №24_Дивафарма,Нео - ангин таблетки для рассасывания №24,Нео - ангин таблетки для рассасывания №24_Дивафарма,291.0,Divapharma GmbH/ Дивафарма Кнуфайнк,Дивафарма,2,apr,0,1.0139372822299653
1142,1247_2023-05-07,2023-05-07,Нео-анузол,Нео-анузол суппозитории ректальные №10,Нео-анузол суппозитории ректальные №10_Дальхимфарм,Нео - анузол суппозитории ректальные №10,Нео - анузол суппозитории ректальные №10_Дальхимфарм,80.0,"ОАО ""Дальхимфарм""",Дальхимфарм,2,apr,0,1.0
756,826_2023-05-07,2023-05-07,Необиотик,Необиотик Лактобаланс капс. №10,Необиотик Лактобаланс капс. №10_Селл Биотек,Необиотик Лактобаланс капсулы №10,Необиотик Лактобаланс капсулы №10_Селл Биотек,866.0,"Селл Биотек Ко., Лтд",Селл Биотек,2,apr,0,1.0
330,387_2023-05-07,2023-05-07,Необутин,Необутин ретард таблетки 300мг №20,Необутин ретард таблетки 300мг №20_Оболенское,Необутин ретард таблетки 300мг №20,Необутин ретард таблетки 300мг №20_Оболенское,662.0,"ЗАО ФП ""Оболенское""",Оболенское,2,apr,0,0.9969879518072289
339,396_2023-05-07,2023-05-07,Необутин,Необутин ретард таблетки 300мг №60,Необутин ретард таблетки 300мг №60_Оболенское,Необутин ретард таблетки 300мг №60,Необутин ретард таблетки 300мг №60_Оболенское,1308.0,"ЗАО ФП ""Оболенское""",Оболенское,2,apr,0,0.9485134155184917
313,370_2023-05-07,2023-05-07,Необутин,Необутин таблетки 100мг №10,Необутин таблетки 100мг №10_Алиум,Необутин таблетки 100мг №10,Необутин таблетки 100мг №10_Алиум,368.0,"АО ""Алиум""",Алиум,2,apr,0,1.1323076923076922
135,177_2023-05-07,2023-05-07,Неовен,Неовен 500мг таблетки №30,Неовен 500мг таблетки №30_Биотерра,Неовен 500мг таблетки №30,Неовен 500мг таблетки №30_Биотерра,498.0,"ООО ""Биотерра""",Биотерра,2,apr,0,1.0
1724,2066_2023-05-07,2023-05-07,Неотон,Неотон пор.для приготовления раствора для инфузий флакон 1г №4,Неотон пор.для приготовления раствора для инфузий флакон 1г №4_Альфа Вассерманн,Неотон порошок для приготовления раствора для инфузий флакон 1г №4,Неотон порошок для приготовления раствора для инфузий флакон 1г №4_Альфа Вассерманн,6509.0,Alfa Wassermann SpA/ Альфа Вассерманн,Альфа Вассерманн,2,apr,0,1.0796151932327085
1389,1578_2023-05-07,2023-05-07,Нигепан,Нигепан суппозитории ректальные №10,Нигепан суппозитории ректальные №10_Нижфарм,Нигепан суппозитории ректальные №10,Нигепан суппозитории ректальные №10_Нижфарм,460.0,"ОАО ""Нижфарм""",Нижфарм,2,apr,0,1.0874704491725768
1417,1641_2023-05-07,2023-05-07,Нимесулид,Нимесулид таблетки 100мг №20,Нимесулид таблетки 100мг №20_Блюфарма-Индустрия,Нимесулид таблетки 100мг №20,Нимесулид таблетки 100мг №20_Блюфарма-Индустрия,238.0,"Блюфарма-Индустрия Фармацеутика, С.А.",Блюфарма-Индустрия,2,apr,0,1.0530973451327434
1438,1673_2023-05-07,2023-05-07,Нимесулид,Нимесулид таблетки 100мг №30,Нимесулид таблетки 100мг №30_Тева,Нимесулид таблетки 100мг №30,Нимесулид таблетки 100мг №30_Тева,304.0,Teva Pharm. Industries/ Тева Фарм. Предприятие,Тева,2,apr,0,1.0410958904109588
97,139_2023-05-07,2023-05-07,Нимика,Нимика таблетки диспергируемые 100мг №20,Нимика таблетки диспергируемые 100мг №20_Ипка Лабораториз,Нимика таблетки диспергируемые 100мг №20,Нимика таблетки диспергируемые 100мг №20_Ипка Лабораториз,252.0,Ipca Lab. Ltd./ Ипка Лабораториз Лтд,Ипка Лабораториз,2,apr,0,0.972972972972973
824,896_2023-05-07,2023-05-07,Нимулид,Нимулид гель 1% туба 30г,Нимулид гель 1% туба 30г_Панацея Биотек,Нимулид гель 1% туба 30г,Нимулид гель 1% туба 30г_Панацея Биотек,377.0,Panacea Biotec Ltd./ Панацея Биотек,Панацея Биотек,2,apr,0,0.9843342036553525
1631,1944_2023-05-07,2023-05-07,Нипертен,"Нипертен таблетки 2,5мг №30","Нипертен таблетки 2,5мг №30_КРКА","Нипертен таблетки 2,5мг №30","Нипертен таблетки 2,5мг №30_КРКА",126.0,KRKA d.d./ КРКА,КРКА,2,apr,0,1.008
1643,1956_2023-05-07,2023-05-07,Нипертен,Нипертен таблетки 5мг №100,Нипертен таблетки 5мг №100_КРКА,Нипертен таблетки 5мг №100,Нипертен таблетки 5мг №100_КРКА,331.0,KRKA d.d./ КРКА,КРКА,2,apr,0,1.0279503105590062
1656,1969_2023-05-07,2023-05-07,Нипертен,Нипертен таблетки 5мг №30,Нипертен таблетки 5мг №30_КРКА,Нипертен таблетки 5мг №30,Нипертен таблетки 5мг №30_КРКА,155.0,KRKA d.d./ КРКА,КРКА,2,apr,0,0.9872611464968153
1688,2030_2023-05-07,2023-05-07,Нитросорбид,Нитросорбид таблетки 10мг №60,Нитросорбид таблетки 10мг №60_Фармапол Волга,Нитросорбид таблетки 10мг №60,Нитросорбид таблетки 10мг №60_Фармапол Волга,33.0,"ООО ""Фармапол-Волга""",Фармапол Волга,2,apr,0,1.03125
1771,2113_2023-05-07,2023-05-07,Нифекард,Нифекард ХЛ таблетки 30мг №30,Нифекард ХЛ таблетки 30мг №30_Лек,Нифекард ХЛ таблетки 30мг №30,Нифекард ХЛ таблетки 30мг №30_Лек,204.0,Lek d.d./ Лек,Лек,2,apr,0,1.0149253731343284
1787,2129_2023-05-07,2023-05-07,Нифекард,Нифекард ХЛ таблетки 30мг №60,Нифекард ХЛ таблетки 30мг №60_Лек,Нифекард ХЛ таблетки 30мг №60,Нифекард ХЛ таблетки 30мг №60_Лек,394.0,Lek d.d./ Лек,Лек,2,apr,0,1.012853470437018
353,410_2023-05-07,2023-05-07,Нифурал,Нифурал капс. 200мг №16,Нифурал капс. 200мг №16_Оболенское,Нифурал капсулы 200мг №16,Нифурал капсулы 200мг №16_Оболенское,492.0,"ЗАО ФП ""Оболенское""",Оболенское,2,apr,0,1.1912832929782082
1184,1333_2023-05-07,2023-05-07,Но-шпа,Но-шпа таблетки 40мг №24,Но-шпа таблетки 40мг №24_Хиноин,Но-шпа таблетки 40мг №24,Но-шпа таблетки 40мг №24_Хиноин,132.0,"ЗАО ""Хиноин Завод Фармацевтических и Химических продуктов""",Хиноин,2,apr,0,1.0
1424,1649_2023-05-07,2023-05-07,Новокаин,"Новокаин раствор для инъекций 0,5% ампулы 10мл №10","Новокаин раствор для инъекций 0,5% ампулы 10мл №10_Дальхимфарм","Новокаин раствор для инъекций 0,5% ампулы 10мл №10","Новокаин раствор для инъекций 0,5% ампулы 10мл №10_Дальхимфарм",56.0,"ОАО ""Дальхимфарм""",Дальхимфарм,2,apr,0,1.1428571428571428
1426,1651_2023-05-07,2023-05-07,Новокаин,"Новокаин раствор для инъекций 0,5% ампулы 10мл №10","Новокаин раствор для инъекций 0,5% ампулы 10мл №10_Обновление","Новокаин раствор для инъекций 0,5% ампулы 10мл №10","Новокаин раствор для инъекций 0,5% ампулы 10мл №10_Обновление",151.0,"ЗАО ""ПФК Обновление""",Обновление,2,apr,0,1.070921985815603
1179,1324_2023-05-07,2023-05-07,Новокаин,"Новокаин раствор для инъекций 0,5% ампулы 5мл №10","Новокаин раствор для инъекций 0,5% ампулы 5мл №10_Обновление","Новокаин раствор для инъекций 0,5% ампулы 5мл №10","Новокаин раствор для инъекций 0,5% ампулы 5мл №10_Обновление",148.0,"ЗАО ""ПФК Обновление""",Обновление,2,apr,0,1.1384615384615384
720,790_2023-05-07,2023-05-07,Новокаин,Новокаин суппозитории ректальные 100мг №10,Новокаин суппозитории ректальные 100мг №10_Биосинтез,Новокаин суппозитории ректальные 100мг №10,Новокаин суппозитории ректальные 100мг №10_Биосинтез,82.0,"ПАО ""Биосинтез""",Биосинтез,2,apr,0,1.0
1775,2117_2023-05-07,2023-05-07,Нолипрел,"Нолипрел А Би-форте таблетки 2,5мг+10мг №30","Нолипрел А Би-форте таблетки 2,5мг+10мг №30_Сервье","Нолипрел А Би-форте таблетки 2,5мг+10мг №30","Нолипрел А Би-форте таблетки 2,5мг+10мг №30_Сервье",1100.0,"ООО ""Сервье Рус""",Сервье,2,apr,0,1.0251630941286114
1768,2110_2023-05-07,2023-05-07,Нолипрел,"Нолипрел А Форте таблетки 1,25мг+5мг №30","Нолипрел А Форте таблетки 1,25мг+5мг №30_Сервье","Нолипрел А Форте таблетки 1,25мг+5мг №30","Нолипрел А Форте таблетки 1,25мг+5мг №30_Сервье",977.0,Servier Ind. Ltd./ Serdix/ Сервье/ Сердикс,Сервье,2,apr,0,0.9692460317460317
1776,2118_2023-05-07,2023-05-07,Нолипрел,"Нолипрел А таблетки 0,625мг+2,5мг №30","Нолипрел А таблетки 0,625мг+2,5мг №30_Сервье","Нолипрел А таблетки 0,625мг+2,5мг №30","Нолипрел А таблетки 0,625мг+2,5мг №30_Сервье",841.0,Servier Ind. Ltd./ Serdix/ Сервье/ Сердикс,Сервье,2,apr,0,0.9545970488081725
745,815_2023-05-07,2023-05-07,Нольпаза,Нольпаза таблетки 20мг №14,Нольпаза таблетки 20мг №14_КРКА,Нольпаза таблетки 20мг №14,Нольпаза таблетки 20мг №14_КРКА,176.0,"ООО ""КРКА-РУС""",КРКА,2,apr,0,1.035294117647059
734,804_2023-05-07,2023-05-07,Нольпаза,Нольпаза таблетки 20мг №28,Нольпаза таблетки 20мг №28_КРКА,Нольпаза таблетки 20мг №28,Нольпаза таблетки 20мг №28_КРКА,401.0,"ООО ""КРКА-РУС""",КРКА,2,apr,0,1.0100755667506298
