Unnamed: 0,count_index,pars_day,first_name,name_W,name_W_manufact,item_name,name_manufact,item_price,Manufacturer,Manufacturer_common,count_pars,chain_pharm,base_index,chain_index
117,118_2023-05-30,2023-05-30,Небиволол-Тева,Небиволол-Тева таблетки 5мг №28,Небиволол-Тева таблетки 5мг №28_Актавис,Небиволол-Тева таб. 5мг №28,Небиволол-Тева таб. 5мг №28_Актавис,609.0,Актавис Групп АО/Балканфарма - Дупница АД,Актавис,2,zdor,0,1.041025641025641
320,321_2023-05-30,2023-05-30,Небиволол-канон,Небиволол-канон таблетки 5мг №28,Небиволол-канон таблетки 5мг №28_Канонфарма,Небиволол-канон таб. 5мг №28,Небиволол-канон таб. 5мг №28_Канонфарма,294.0,Канонфарма продакшн ЗАО,Канонфарма,2,zdor,0,0.9932432432432432
313,314_2023-05-30,2023-05-30,Небилет,Небилет таблетки 5мг №14,Небилет таблетки 5мг №14_Берлин-Хеми,Небилет таб. 5мг №14,Небилет таб. 5мг №14_Берлин-Хеми,905.0,Берлин-Хеми АГ/Менарини Групп,Берлин-Хеми,2,zdor,0,0.9977949283351709
1367,1368_2023-05-30,2023-05-30,Небилет,Небилет таблетки 5мг №28,Небилет таблетки 5мг №28_Берлин-Хеми,Небилет таб. 5мг №28,Небилет таб. 5мг №28_Берлин-Хеми,1.0,Берлин-Хеми АГ,Берлин-Хеми,2,zdor,0,1.0
1368,1369_2023-05-30,2023-05-30,Небилонг,Небилонг таблетки 5мг №30,Небилонг таблетки 5мг №30_Микро Лабс,Небилонг таб. 5мг №30,Небилонг таб. 5мг №30_Микро Лабс,512.0,Микро Лабс Лтд,Микро Лабс,2,zdor,0,0.9126559714795008
1255,1256_2023-05-30,2023-05-30,Нексиум,Нексиум пеллеты   и гранулы д/пригот сусп д/приема внутрь 10мг №28,Нексиум пеллеты   и гранулы д/пригот сусп д/приема внутрь 10мг №28_None,Нексиум пеллеты п.о кш/раств и гранулы д/пригот сусп д/приема внутрь 10мг №28,Нексиум пеллеты п.о кш/раств и гранулы д/пригот сусп д/приема внутрь 10мг №28_None,2.0,,,2,zdor,0,1.0
855,856_2023-05-30,2023-05-30,Нексиум,Нексиум таблетки   20мг №28,Нексиум таблетки   20мг №28_АстраЗенека,Нексиум таб. п.о 20мг №28,Нексиум таб. п.о 20мг №28_АстраЗенека,246.0,АстраЗенека АБ,АстраЗенека,2,zdor,0,0.9571984435797666
856,857_2023-05-30,2023-05-30,Нексиум,Нексиум таблетки   40мг №28,Нексиум таблетки   40мг №28_АстраЗенека,Нексиум таб. п.о 40мг №28,Нексиум таб. п.о 40мг №28_АстраЗенека,479.0,АстраЗенека АБ,АстраЗенека,2,zdor,0,0.9755600814663951
599,600_2023-05-30,2023-05-30,Некст,Некст Активгель гель 50г,Некст Активгель гель 50г_ЛЕККО,Некст Активгель гель 50г,Некст Активгель гель 50г_ЛЕККО,402.0,ЛЕККО ФармФирма ЗАО,ЛЕККО,2,zdor,0,0.9284064665127021
721,722_2023-05-30,2023-05-30,Некст,Некст таблетки 400мг+200мг №10,Некст таблетки 400мг+200мг №10_Отисифарм,Некст таб. п.п.о. 400мг+200мг №10,Некст таб. п.п.о. 400мг+200мг №10_Отисифарм,198.0,Отисифарм АО/пр.Фармстандарт-Лексредства ОАО,Отисифарм,2,zdor,0,1.0421052631578946
638,639_2023-05-30,2023-05-30,Некст,Некст таблетки 400мг+200мг №20,Некст таблетки 400мг+200мг №20_Фармстандарт,Некст таб. п.п.о. 400мг+200мг №20,Некст таб. п.п.о. 400мг+200мг №20_Фармстандарт,299.0,Фармстандарт-Томскхимфарм ОАО/пр.Фармстандарт-Лексредства ОАО,Фармстандарт,2,zdor,0,1.010135135135135
716,717_2023-05-30,2023-05-30,Некст,Некст уно экспресс капс. 200мг №10  (1692731),Некст уно экспресс капс. 200мг №10  (1692731)_Отисифарм,Некст уно экспресс капс. 200мг №10  (1692731),Некст уно экспресс капс. 200мг №10  (1692731)_Отисифарм,148.0,Отисифарм ПАО/пр.Минскинтеркапс УП,Отисифарм,2,zdor,0,0.9801324503311258
715,716_2023-05-30,2023-05-30,Некст,Некст уно экспресс капс. 200мг №20,Некст уно экспресс капс. 200мг №20_Отисифарм,Некст уно экспресс капс. 200мг №20,Некст уно экспресс капс. 200мг №20_Отисифарм,296.0,Отисифарм ПАО/пр.Минскинтеркапс УП,Отисифарм,2,zdor,0,0.9866666666666667
11,12_2023-05-30,2023-05-30,Немулекс,Немулекс гран. д/сусп. внутр. 100мг 2г №10,Немулекс гран. д/сусп. внутр. 100мг 2г №10_Сотекс Фармфирма,Немулекс гран. д/сусп. внутр. 100мг 2г №10,Немулекс гран. д/сусп. внутр. 100мг 2г №10_Сотекс Фармфирма,329.0,Сотекс ФармФирма ЗАО/пр.К.О.Ромфарм Компани С.р.Л.,Сотекс Фармфирма,2,zdor,0,0.9733727810650887
22,23_2023-05-30,2023-05-30,Немулекс,Немулекс гран. д/сусп. внутр. 100мг 2г №30,Немулекс гран. д/сусп. внутр. 100мг 2г №30_Сотекс Фармфирма,Немулекс гран. д/сусп. внутр. 100мг 2г №30,Немулекс гран. д/сусп. внутр. 100мг 2г №30_Сотекс Фармфирма,862.0,Сотекс ФармФирма ЗАО/пр.К.О.Ромфарм Компани С.р.Л.,Сотекс Фармфирма,2,zdor,0,0.9642058165548099
1013,1014_2023-05-30,2023-05-30,Необутин,Необутин таблетки 100мг №10,Необутин таблетки 100мг №10_None,Необутин таб. 100мг №10,Необутин таб. 100мг №10_None,292.0,,,2,zdor,0,1.028169014084507
1115,1116_2023-05-30,2023-05-30,Необутин,Необутин таблетки 200мг №30,Необутин таблетки 200мг №30_Оболенское,Необутин таб. 200мг №30,Необутин таб. 200мг №30_Оболенское,565.0,Оболенское ФП АО,Оболенское,2,zdor,0,0.9592529711375212
401,402_2023-05-30,2023-05-30,Неотон,Неотон пор. д/инф. 1г №4,Неотон пор. д/инф. 1г №4_Альфасигма,Неотон пор. д/инф. 1г №4,Неотон пор. д/инф. 1г №4_Альфасигма,5.0,Альфасигма С.п.А.,Альфасигма,2,zdor,0,1.0
399,400_2023-05-30,2023-05-30,Нимесан,Нимесан таблетки 100мг №20,Нимесан таблетки 100мг №20_Шрея Лайф,Нимесан таб. 100мг №20,Нимесан таб. 100мг №20_Шрея Лайф,246.0,Шрея Лайф Сайенсиз Пвт Лтд,Шрея Лайф,2,zdor,0,1.0
33,34_2023-05-30,2023-05-30,Нимесил,Нимесил гран. д/сусп. внутр. 100мг №30,Нимесил гран. д/сусп. внутр. 100мг №30_Менарини,Нимесил гран. д/сусп. внутр. 100мг №30,Нимесил гран. д/сусп. внутр. 100мг №30_Менарини,1.0,Гуидотти С.п.А./пр.Лабораториос Менарини С.А./пр.Файн Фудс & Фармасьютикалз Н.Т.М. С.П.А.,Менарини,2,zdor,0,1.0
44,45_2023-05-30,2023-05-30,Нимесил,Нимесил гран. д/сусп. внутр. 100мг №9,Нимесил гран. д/сусп. внутр. 100мг №9_Менарини,Нимесил гран. д/сусп. внутр. 100мг №9,Нимесил гран. д/сусп. внутр. 100мг №9_Менарини,539.0,Гуидотти С.п.А./пр.Лабораториос Менарини С.А./пр.Файн Фудс & Фармасьютикалз Н.Т.М. С.П.А.,Менарини,2,zdor,0,0.8909090909090909
780,781_2023-05-30,2023-05-30,Нимесулид,Нимесулид гран. д/сусп. внутр. 100мг 2г №9,Нимесулид гран. д/сусп. внутр. 100мг 2г №9_ЮжФарм,Нимесулид гран. д/сусп. внутр. 100мг 2г №9,Нимесулид гран. д/сусп. внутр. 100мг 2г №9_ЮжФарм,310.0,ЮжФарм ООО (Россия),ЮжФарм,2,zdor,0,1.0
632,633_2023-05-30,2023-05-30,Нимесулид,Нимесулид таблетки 100мг №20,Нимесулид таблетки 100мг №20_Лекфарм,Нимесулид таб. 100мг №20,Нимесулид таб. 100мг №20_Лекфарм,120.0,Лекфарм СООО,Лекфарм,2,zdor,0,2.2641509433962264
410,411_2023-05-30,2023-05-30,Нимесулид-ЛекТ,Нимесулид-ЛекТ таблетки 100мг №20,Нимесулид-ЛекТ таблетки 100мг №20_Тюменский ХФЗ,Нимесулид-ЛекТ таб. 100мг №20,Нимесулид-ЛекТ таб. 100мг №20_Тюменский ХФЗ,119.0,Тюменский ХФЗ,Тюменский ХФЗ,2,zdor,0,1.0625
66,67_2023-05-30,2023-05-30,Нимика,Нимика таблетки дисперг. 100мг №20,Нимика таблетки дисперг. 100мг №20_Ипка,Нимика таб. дисперг. 100мг №20,Нимика таб. дисперг. 100мг №20_Ипка,248.0,Ипка Лабораториз Лимитед,Ипка,2,zdor,0,1.0376569037656904
88,89_2023-05-30,2023-05-30,Нимулид,Нимулид таблетки 100мг №20,Нимулид таблетки 100мг №20_Панацея Биотек,Нимулид таб. 100мг №20,Нимулид таб. 100мг №20_Панацея Биотек,288.0,Панацея Биотек Лтд,Панацея Биотек,2,zdor,0,1.099236641221374
99,100_2023-05-30,2023-05-30,Нимулид,Нимулид таблетки 100мг №30,Нимулид таблетки 100мг №30_Панацея Биотек,Нимулид таб. 100мг №30,Нимулид таб. 100мг №30_Панацея Биотек,458.0,Панацея Биотек Лтд,Панацея Биотек,2,zdor,0,1.0021881838074398
630,631_2023-05-30,2023-05-30,Нимулид,Нимулид таблетки дисперг. в пол. рта 100мг №10,Нимулид таблетки дисперг. в пол. рта 100мг №10_Панацея Биотек,Нимулид таб. дисперг. в пол. рта 100мг №10,Нимулид таб. дисперг. в пол. рта 100мг №10_Панацея Биотек,309.0,Панацея Биотек Лтд,Панацея Биотек,2,zdor,0,1.006514657980456
240,241_2023-05-30,2023-05-30,Нипертен,"Нипертен таблетки 2,5мг №30","Нипертен таблетки 2,5мг №30_КРКА","Нипертен таб. п.п.о. 2,5мг №30","Нипертен таб. п.п.о. 2,5мг №30_КРКА",121.0,КРКА-Рус ООО,КРКА,2,zdor,0,0.968
239,240_2023-05-30,2023-05-30,Нипертен,Нипертен таблетки 5мг №30,Нипертен таблетки 5мг №30_КРКА,Нипертен таб. п.п.о. 5мг №30,Нипертен таб. п.п.о. 5мг №30_КРКА,149.0,КРКА-Рус ООО,КРКА,2,zdor,0,0.9675324675324676
1369,1370_2023-05-30,2023-05-30,Нитроглицерин,"Нитроглицерин капс. подъязычн. 0,5мг №40","Нитроглицерин капс. подъязычн. 0,5мг №40_Люми","Нитроглицерин капс. подъязычн. 0,5мг №40","Нитроглицерин капс. подъязычн. 0,5мг №40_Люми",17.0,Люми ООО (г.Екатеринбург),Люми,2,zdor,0,1.0
322,323_2023-05-30,2023-05-30,Нитроглицерин,"Нитроглицерин таблетки сублингв. 0,5мг №40","Нитроглицерин таблетки сублингв. 0,5мг №40_Озон","Нитроглицерин таб. сублингв. 0,5мг №40","Нитроглицерин таб. сублингв. 0,5мг №40_Озон",63.0,Озон ООО,Озон,2,zdor,0,1.26
386,387_2023-05-30,2023-05-30,Нитрокор,"Нитрокор таблетки подъязыч. 0,5мг №40","Нитрокор таблетки подъязыч. 0,5мг №40_Отисифарм","Нитрокор таб. подъязыч. 0,5мг №40","Нитрокор таб. подъязыч. 0,5мг №40_Отисифарм",55.0,Отисифарм ПАО/пр.Фармстандарт-Лексредства ОАО,Отисифарм,2,zdor,0,0.9821428571428571
387,388_2023-05-30,2023-05-30,Нитроминт,"Нитроминт спрей подъязычн. доз. 0,4мг/доза 180доз 10г №1","Нитроминт спрей подъязычн. доз. 0,4мг/доза 180доз 10г №1_Эгис","Нитроминт спрей подъязычн. доз. 0,4мг/доза 180доз 10г №1","Нитроминт спрей подъязычн. доз. 0,4мг/доза 180доз 10г №1_Эгис",154.0,Эгис Фармацевтический завод ЗАО,Эгис,2,zdor,0,0.9447852760736196
1370,1371_2023-05-30,2023-05-30,Нитросорбид,Нитросорбид таблетки 10мг №60,Нитросорбид таблетки 10мг №60_Фармапол Волга,Нитросорбид таб. 10мг №60,Нитросорбид таб. 10мг №60_Фармапол Волга,30.0,Фармапол-Волга ООО,Фармапол Волга,2,zdor,0,0.9375
520,521_2023-05-30,2023-05-30,Нитроспрей,"Нитроспрей спрей подъязычн. 0,4мг/доза 200доз 10мл №1","Нитроспрей спрей подъязычн. 0,4мг/доза 200доз 10мл №1_Фармстандарт","Нитроспрей спрей подъязычн. 0,4мг/доза 200доз 10мл №1","Нитроспрей спрей подъязычн. 0,4мг/доза 200доз 10мл №1_Фармстандарт",112.0,Фармстандарт-Лексредства ОАО,Фармстандарт,2,zdor,0,0.8484848484848485
142,143_2023-05-30,2023-05-30,Нифедипин,Нифедипин таблетки 10мг №50,Нифедипин таблетки 10мг №50_Озон,Нифедипин таб. п.п.о. 10мг №50,Нифедипин таб. п.п.о. 10мг №50_Озон,37.0,Озон ООО,Озон,2,zdor,0,0.9487179487179487
487,488_2023-05-30,2023-05-30,Нифекард,Нифекард ХЛ таблеткимодиф.высвоб 30мг №30,Нифекард ХЛ таблеткимодиф.высвоб 30мг №30_Сандоз,Нифекард ХЛ таб.модиф.высвоб.п.п.о 30мг №30,Нифекард ХЛ таб.модиф.высвоб.п.п.о 30мг №30_Сандоз,198.0,Сандоз д.д./пр.Лек д.д.,Сандоз,2,zdor,0,0.9801980198019802
40,41_2023-05-30,2023-05-30,Ницерголин,Ницерголин таблетки   5мг №30,Ницерголин таблетки   5мг №30_Оболенское,Ницерголин таб. п.о 5мг №30,Ницерголин таб. п.о 5мг №30_Оболенское,384.0,Оболенское ФП АО,Оболенское,2,zdor,0,0.9504950495049505
713,714_2023-05-30,2023-05-30,Но-шпа,Но-шпа дуо таблетки 40мг+500мг №12,Но-шпа дуо таблетки 40мг+500мг №12_Хиноин,Но-шпа дуо таб. 40мг+500мг №12,Но-шпа дуо таб. 40мг+500мг №12_Хиноин,228.0,Хиноин ЗАО,Хиноин,2,zdor,0,1.008849557522124
772,773_2023-05-30,2023-05-30,Но-шпа,Но-шпа р-р в/в и в/м 20мг/мл 2мл №25,Но-шпа р-р в/в и в/м 20мг/мл 2мл №25_Хиноин,Но-шпа р-р в/в и в/м 20мг/мл 2мл №25,Но-шпа р-р в/в и в/м 20мг/мл 2мл №25_Хиноин,479.0,Хиноин ЗАО,Хиноин,2,zdor,0,0.9211538461538461
773,774_2023-05-30,2023-05-30,Но-шпа,Но-шпа р-р в/в и в/м 20мг/мл 2мл №5,Но-шпа р-р в/в и в/м 20мг/мл 2мл №5_Хиноин,Но-шпа р-р в/в и в/м 20мг/мл 2мл №5,Но-шпа р-р в/в и в/м 20мг/мл 2мл №5_Хиноин,97.0,Хиноин ЗАО,Хиноин,2,zdor,0,0.97
770,771_2023-05-30,2023-05-30,Но-шпа,Но-шпа таблетки 40мг №24,Но-шпа таблетки 40мг №24_None,Но-шпа таб. 40мг №24,Но-шпа таб. 40мг №24_None,145.0,,,2,zdor,0,0.9863945578231292
679,680_2023-05-30,2023-05-30,Но-шпа,Но-шпа таблетки 40мг №24,Но-шпа таблетки 40мг №24_Санофи,Но-шпа таб. п.п.о. 40мг №24,Но-шпа таб. п.п.о. 40мг №24_Санофи,139.0,Санофи-Авентис Груп АО/Хиноин ЗАО,Санофи,2,zdor,0,1.0
771,772_2023-05-30,2023-05-30,Но-шпа,Но-шпа таблетки 40мг №64,Но-шпа таблетки 40мг №64_Хиноин,Но-шпа таб. 40мг №64,Но-шпа таб. 40мг №64_Хиноин,199.0,Хиноин ЗАО,Хиноин,2,zdor,0,0.7624521072796935
775,776_2023-05-30,2023-05-30,Но-шпа,Но-шпа форте таблетки 80мг №10,Но-шпа форте таблетки 80мг №10_Хиноин,Но-шпа форте таб. 80мг №10,Но-шпа форте таб. 80мг №10_Хиноин,71.0,Хиноин ЗАО,Хиноин,2,zdor,0,0.9726027397260274
776,777_2023-05-30,2023-05-30,Но-шпа,Но-шпа форте таблетки 80мг №24,Но-шпа форте таблетки 80мг №24_Хиноин,Но-шпа форте таб. 80мг №24,Но-шпа форте таб. 80мг №24_Хиноин,163.0,Хиноин ЗАО,Хиноин,2,zdor,0,0.9532163742690059
639,640_2023-05-30,2023-05-30,Новалгин,Новалгин таблетки №10,Новалгин таблетки №10_Алвилс,Новалгин таб. №10,Новалгин таб. №10_Алвилс,237.0,Алвилс ООО/Озон ООО,Алвилс,2,zdor,0,1.0128205128205128
110,111_2023-05-30,2023-05-30,Новиган,Новиган таблетки №10,Новиган таблетки №10_Реддис,Новиган таб. п.п.о. №10,Новиган таб. п.п.о. №10_Реддис,167.0,Д-р Реддис Лабораторис Лтд,Реддис,2,zdor,0,1.0121212121212122
122,123_2023-05-30,2023-05-30,Новиган,Новиган таблетки №20,Новиган таблетки №20_Реддис,Новиган таб. п.п.о. №20,Новиган таб. п.п.о. №20_Реддис,259.0,Д-р Реддис Лабораторис Лтд,Реддис,2,zdor,0,1.0443548387096775
1144,1145_2023-05-30,2023-05-30,Новобисмол,Новобисмол таблетки 120мг №56,Новобисмол таблетки 120мг №56_Оболенское,Новобисмол таб. п.п.о. 120мг №56,Новобисмол таб. п.п.о. 120мг №56_Оболенское,502.0,Оболенское ФП АО/пр.Фармпроект АО,Оболенское,2,zdor,0,1.1081677704194262
649,650_2023-05-30,2023-05-30,Новокаин,Новокаин буфус р-р д/ин. 5мг/мл 5мл №10  (Renewal),Новокаин буфус р-р д/ин. 5мг/мл 5мл №10  (Renewal)_Обновление,Новокаин буфус р-р д/ин. 5мг/мл 5мл №10  (Renewal),Новокаин буфус р-р д/ин. 5мг/мл 5мл №10  (Renewal)_Обновление,125.0,Обновление ПФК ЗАО,Обновление,2,zdor,0,0.9689922480620154
133,134_2023-05-30,2023-05-30,Новокаин,"Новокаин р-р д/ин. 0,5% 10мл №10","Новокаин р-р д/ин. 0,5% 10мл №10_Гротекс","Новокаин р-р д/ин. 0,5% 10мл №10","Новокаин р-р д/ин. 0,5% 10мл №10_Гротекс",194.0,Гротекс ООО,Гротекс,2,zdor,0,0.9603960396039604
144,145_2023-05-30,2023-05-30,Новокаин,"Новокаин р-р д/ин. 0,5% 5мл №10","Новокаин р-р д/ин. 0,5% 5мл №10_Гротекс","Новокаин р-р д/ин. 0,5% 5мл №10","Новокаин р-р д/ин. 0,5% 5мл №10_Гротекс",98.0,Гротекс ООО,Гротекс,2,zdor,0,1.0
699,700_2023-05-30,2023-05-30,Новокаин,Новокаин супп. рект. 100мг №10,Новокаин супп. рект. 100мг №10_Биосинтез,Новокаин супп. рект. 100мг №10,Новокаин супп. рект. 100мг №10_Биосинтез,74.0,Биосинтез ОАО (г.Пенза),Биосинтез,2,zdor,0,1.1044776119402986
1371,1372_2023-05-30,2023-05-30,Нолипрел,"Нолипрел А бифорте таблетки 2,5мг+10мг №30","Нолипрел А бифорте таблетки 2,5мг+10мг №30_Сервье","Нолипрел А бифорте таб. п.п.о. 2,5мг+10мг №30","Нолипрел А бифорте таб. п.п.о. 2,5мг+10мг №30_Сервье",903.0,Лаборатории Сервье Индастри/пр.Сердикс ООО,Сервье,2,zdor,0,0.9626865671641791
1537,1538_2023-05-30,2023-05-30,Нолипрел,"Нолипрел А таблетки 0,625мг+2,5мг №30","Нолипрел А таблетки 0,625мг+2,5мг №30_Сервье","Нолипрел А таб. п.п.о. 0,625мг+2,5мг №30","Нолипрел А таб. п.п.о. 0,625мг+2,5мг №30_Сервье",775.0,Лаборатории Сервье Индастри/Сервье рус ООО,Сервье,2,zdor,0,0.9532595325953259
552,553_2023-05-30,2023-05-30,Нолипрел,"Нолипрел А форте таблетки 1,25мг+5мг №30","Нолипрел А форте таблетки 1,25мг+5мг №30_None","Нолипрел А форте таб. п.п.о. 1,25мг+5мг №30","Нолипрел А форте таб. п.п.о. 1,25мг+5мг №30_None",874.0,,,2,zdor,0,0.9820224719101124
1054,1055_2023-05-30,2023-05-30,Нольпаза,Нольпаза таблетки  20мг №14,Нольпаза таблетки  20мг №14_КРКА,Нольпаза таб. п.п.о кш/раств 20мг №14,Нольпаза таб. п.п.о кш/раств 20мг №14_КРКА,151.0,"КРКА, д.д., Ново место",КРКА,2,zdor,0,1.0413793103448277
1053,1054_2023-05-30,2023-05-30,Нольпаза,Нольпаза таблетки  20мг №28,Нольпаза таблетки  20мг №28_КРКА,Нольпаза таб. кш/раств п.п.о 20мг №28,Нольпаза таб. кш/раств п.п.о 20мг №28_КРКА,350.0,"КРКА, д.д., Ново место/пр.Крка-Рус ООО",КРКА,2,zdor,0,1.0385756676557865
1049,1050_2023-05-30,2023-05-30,Нольпаза,Нольпаза таблетки  20мг №56,Нольпаза таблетки  20мг №56_КРКА,Нольпаза таб. п.п.о кш/раств 20мг №56,Нольпаза таб. п.п.о кш/раств 20мг №56_КРКА,597.0,"КРКА, д.д., Ново место/КРКА-Рус ООО",КРКА,2,zdor,0,1.027538726333907
1052,1053_2023-05-30,2023-05-30,Нольпаза,Нольпаза таблетки  40мг №14,Нольпаза таблетки  40мг №14_None,Нольпаза таб. п.п.о кш/раств 40мг №14,Нольпаза таб. п.п.о кш/раств 40мг №14_None,219.0,,,2,zdor,0,1.0
1050,1051_2023-05-30,2023-05-30,Нольпаза,Нольпаза таблетки  40мг №28,Нольпаза таблетки  40мг №28_КРКА,Нольпаза таб. п.п.о кш/раств 40мг №28,Нольпаза таб. п.п.о кш/раств 40мг №28_КРКА,434.0,"КРКА, д.д., Ново место/КРКА-Рус ООО",КРКА,2,zdor,0,1.0483091787439613
1048,1049_2023-05-30,2023-05-30,Нольпаза,Нольпаза таблетки  40мг №56,Нольпаза таблетки  40мг №56_КРКА,Нольпаза таб. п.п.о кш/раств 40мг №56,Нольпаза таб. п.п.о кш/раств 40мг №56_КРКА,816.0,"КРКА, д.д., Ново место/КРКА-Рус ООО",КРКА,2,zdor,0,1.098250336473755
456,457_2023-05-30,2023-05-30,Норваск,Норваск таблетки 10мг №30,Норваск таблетки 10мг №30_Пфайзер,Норваск таб. 10мг №30,Норваск таб. 10мг №30_Пфайзер,203.0,Пфайзер ГмбХ/пр.Р-Фарм Германия ГмбХ,Пфайзер,2,zdor,0,0.9759615384615384
454,455_2023-05-30,2023-05-30,Норваск,Норваск таблетки 5мг №30,Норваск таблетки 5мг №30_Пфайзер,Норваск таб. 5мг №30,Норваск таб. 5мг №30_Пфайзер,197.0,Пфайзер ГмбХ/пр.Р-Фарм Германия ГмбХ,Пфайзер,2,zdor,0,0.985
392,393_2023-05-30,2023-05-30,Нормодипин,Нормодипин таблетки 10мг №30,Нормодипин таблетки 10мг №30_Гедеон Рихтер,Нормодипин таб. 10мг №30,Нормодипин таб. 10мг №30_Гедеон Рихтер,189.0,Гедеон Рихтер ОАО,Гедеон Рихтер,2,zdor,0,0.883177570093458
1372,1373_2023-05-30,2023-05-30,Нормодипин,Нормодипин таблетки 5мг №30,Нормодипин таблетки 5мг №30_Гедеон Рихтер,Нормодипин таб. 5мг №30,Нормодипин таб. 5мг №30_Гедеон Рихтер,188.0,Гедеон Рихтер ОАО,Гедеон Рихтер,2,zdor,0,0.9842931937172775
443,444_2023-05-30,2023-05-30,Нурофен,Нурофен Экспресс Форте капс. 400мг №10,Нурофен Экспресс Форте капс. 400мг №10_Рекитт Бенкизер,Нурофен Экспресс Форте капс. 400мг №10,Нурофен Экспресс Форте капс. 400мг №10_Рекитт Бенкизер,200.0,Рекитт Бенкизер Хелскэр Интернешнл Лтд/пр.Патеон Софтджелс Б.В.,Рекитт Бенкизер,2,zdor,0,0.9389671361502347
455,456_2023-05-30,2023-05-30,Нурофен,Нурофен Экспресс Форте капс. 400мг №20,Нурофен Экспресс Форте капс. 400мг №20_Рекитт Бенкизер,Нурофен Экспресс Форте капс. 400мг №20,Нурофен Экспресс Форте капс. 400мг №20_Рекитт Бенкизер,388.0,Рекитт Бенкизер Хелскэр Интернешнл Лтд/пр.Патеон Софтджелс Б.В.,Рекитт Бенкизер,2,zdor,0,0.9675810473815462
421,422_2023-05-30,2023-05-30,Нурофен,Нурофен Экспресс гель д/наружн. прим. 5% 100г,Нурофен Экспресс гель д/наружн. прим. 5% 100г_Рекитт Бенкизер,Нурофен Экспресс гель д/наружн. прим. 5% 100г,Нурофен Экспресс гель д/наружн. прим. 5% 100г_Рекитт Бенкизер,297.0,Рекитт Бенкизер Хелскэр Интернешнл Лтд,Рекитт Бенкизер,2,zdor,0,0.939873417721519
432,433_2023-05-30,2023-05-30,Нурофен,Нурофен Экспресс гель д/наружн. прим. 5% 50г №1,Нурофен Экспресс гель д/наружн. прим. 5% 50г №1_Рекитт Бенкизер,Нурофен Экспресс гель д/наружн. прим. 5% 50г №1,Нурофен Экспресс гель д/наружн. прим. 5% 50г №1_Рекитт Бенкизер,148.0,Рекитт Бенкизер Хелскэр Интернешнл Лтд/пр.Фармасиерра Мануфэкчуринг С.Л.,Рекитт Бенкизер,2,zdor,0,0.9024390243902439
659,660_2023-05-30,2023-05-30,Нурофен,Нурофен Экспресс капс. 200мг №16,Нурофен Экспресс капс. 200мг №16_Рекитт Бенкизер,Нурофен Экспресс капс. 200мг №16,Нурофен Экспресс капс. 200мг №16_Рекитт Бенкизер,263.0,Рекитт Бенкизер Хелскэр Интернешнл Лтд/пр.Патеон Софтджелс Б.В.,Рекитт Бенкизер,2,zdor,0,0.9131944444444444
177,178_2023-05-30,2023-05-30,Нурофен,Нурофен Экспресс капс. 200мг №24,Нурофен Экспресс капс. 200мг №24_Патеон Софтджелс,Нурофен Экспресс капс. 200мг №24,Нурофен Экспресс капс. 200мг №24_Патеон Софтджелс,426.0,Патеон Софтджелс Б.В./Рекитт Бенкизер Хелскэр Интернешнл Лтд,Патеон Софтджелс,2,zdor,0,1.0047169811320755
188,189_2023-05-30,2023-05-30,Нурофен,Нурофен Экспресс капс. 200мг №8,Нурофен Экспресс капс. 200мг №8_Рекитт Бенкизер,Нурофен Экспресс капс. 200мг №8,Нурофен Экспресс капс. 200мг №8_Рекитт Бенкизер,131.0,Рекитт Бенкизер Хелскэр Интернешнл Лтд/пр.Патеон Софтджелс Б.В./уп.Баннер Фармакапс Европа Б.В.,Рекитт Бенкизер,2,zdor,0,0.9225352112676056
753,754_2023-05-30,2023-05-30,Нурофен,Нурофен интенсив таблетки 200мг+500мг №12,Нурофен интенсив таблетки 200мг+500мг №12_Рекитт Бенкизер,Нурофен интенсив таб. п.п.о. 200мг+500мг №12,Нурофен интенсив таб. п.п.о. 200мг+500мг №12_Рекитт Бенкизер,329.0,Рекитт Бенкизер Хелскэр Интернешнл Лтд,Рекитт Бенкизер,2,zdor,0,1.0444444444444445
603,604_2023-05-30,2023-05-30,Нурофен,Нурофен интенсив таблетки 200мг+500мг №6,Нурофен интенсив таблетки 200мг+500мг №6_Рекитт Бенкизер,Нурофен интенсив таб. п.п.о. 200мг+500мг №6,Нурофен интенсив таб. п.п.о. 200мг+500мг №6_Рекитт Бенкизер,192.0,Рекитт Бенкизер Хелскэр Интернешнл Лтд,Рекитт Бенкизер,2,zdor,0,1.0971428571428572
155,156_2023-05-30,2023-05-30,Нурофен,Нурофен таблетки   200мг №10,Нурофен таблетки   200мг №10_Рекитт Бенкизер,Нурофен таб. п.о 200мг №10,Нурофен таб. п.о 200мг №10_Рекитт Бенкизер,92.0,Рекитт Бенкизер Хелскэр Интернешнл Лтд,Рекитт Бенкизер,2,zdor,0,1.0
750,751_2023-05-30,2023-05-30,Нурофен,Нурофен таблетки   200мг №20,Нурофен таблетки   200мг №20_Рекитт Бенкизер,Нурофен таб. п.о 200мг №20,Нурофен таб. п.о 200мг №20_Рекитт Бенкизер,174.0,Рекитт Бенкизер Хелскэр Интернешнл Лтд,Рекитт Бенкизер,2,zdor,0,0.9942857142857143
